Time,CPU_usec_used,Memory_Bytes,Energy_uJ,inference_time_sec
1751285142,17374730,823734272,1412240037,0.702711820602417
1751285143,17674729,825786368,1418302521,0.697850465774536
1751285144,17975319,827531264,1424807753,0.703134775161743
1751285145,18274857,828915712,1431820248,0.698483228683472
1751285146,18589315,831303680,1439216591,0.686502933502197
1751285147,18898941,832843776,1447128924,0.714558124542236
1751285148,19205468,813989888,1454591918,0.702525615692139
1751285149,19504871,820850688,1461482952,0.69713282585144
1751285150,19804818,821727232,1467891627,0.781078100204468
1751285151,20105392,824143872,1474476144,0.708148717880249
1751285152,20405247,825425920,1481270194,0.691173791885376
1751285153,20706672,828551168,1488773898,0.70889687538147
1751285154,21016322,829841408,1496651319,0.696607112884522
1751285155,21326219,830865408,1504257501,0.696071147918701
1751285156,21634892,832417792,1510773842,0.697471380233765
1751285157,21935172,834736128,1522864265,0.7004714012146
1751285158,22234971,836165632,1530040333,0.786372184753418
1751285159,22534955,838955008,1537069246,0.712155818939209
1751285160,22834887,839061504,1543393631,0.788483142852783
1751285161,23135056,842960896,1549151795,0.788105487823486
1751285162,23446595,844038144,1555135911,0.608380556106567
1751285163,23755568,846163968,1561328400,0.690088272094727
1751285164,24063765,847208448,1567804030,0.608294725418091
1751285165,24364747,848744448,1573761168,0.611065864562988
1751285166,24664985,851587072,1579423874,0.620607137680054
1751285167,24964890,852168704,1585997770,0.70110821723938
1751285168,25264643,853073920,1592352490,0.775240421295166
1751285169,25565416,853118976,1598487546,0.619507312774658
1751285170,25878871,853139456,1604376569,0.692207336425781
1751285171,26188631,853188608,1610541836,0.692461490631104
1751285172,26495500,853213184,1616685070,0.697709321975708
1751285173,26795566,853819392,1622742183,0.702461719512939
1751285174,27095303,853843968,1628664104,0.698450088500977
1751285175,27395596,853864448,1635488427,0.699006319046021
1751285176,27694689,853893120,1648009391,0.703706502914429
1751285177,27994901,853925888,1662190202,0.696871995925903
1751285178,28295203,853942272,1675548994,0.696168661117554
1751285179,28602697,854265856,1684774922,0.69527268409729
1751285180,28913650,854036480,1692666870,0.704016208648682
1751285181,29221319,854319104,1701579384,0.68834114074707
1751285182,29525501,854102016,1708874409,0.997736692428589
1751285183,29824802,854118400,1716547546,0.692662000656128
1751285184,30124627,854155264,1723215559,0.708595037460327
1751285185,30424664,854736896,1729972561,0.695519924163818
1751285186,30724972,854781952,1736273753,0.70362401008606
1751285187,31035404,854798336,1743144707,0.695828676223755
1751285188,31345816,855080960,1750433812,0.695732355117798
1751285189,31653371,854851584,1758451980,0.697568416595459
1751285190,31955553,854876160,1764756651,0.693288326263428
1751285191,32255311,854908928,1771564678,0.699049234390259
1751285192,32555607,854925312,1779565695,0.699965715408325
1751285193,32854737,855162880,1786179692,0.70183253288269
1751285194,33165723,855572480,1793461656,0.884730577468872
1751285195,33473467,856203264,1801046964,0.917715787887573
1751285196,33782097,856240128,1808120432,1.17575550079346
1751285197,34085178,856289280,1814967521,0.925586700439453
1751285198,34385212,856309760,1821207495,0.692184209823608
1751285199,34685136,808255488,1827504171,0.696802377700806
1751285200,34991854,810618880,1835001589,0.707374572753906
1751285201,35302121,810987520,1842619367,0.699203014373779
1751285203,35615531,812978176,1848919094,0.699578285217285
1751285204,35914691,814166016,1855375438,0.618051052093506
1751285205,36214991,816164864,1861803827,0.696311235427856
1751285206,36514979,817164288,1868334267,0.697196006774902
1751285207,36823375,819478528,1875050131,0.696579456329346
1751285208,37135594,819281920,1881456914,0.698942184448242
1751285209,37443610,820453376,1887696217,0.787984132766724
1751285210,37744705,823361536,1894041232,0.715301990509033
1751285211,38045495,824528896,1900055438,0.683825016021729
1751285212,38345420,826269696,1906390810,0.79572057723999
1751285213,38645500,826900480,1913453963,0.686776876449585
1751285214,38944800,829202432,1921362757,0.618122339248657
1751285215,39249229,831541248,1928281745,0.694576740264893
1751285216,39558363,832733184,1934964589,0.702375650405884
1751285217,39867485,835375104,1941556308,0.687626600265503
1751285218,40175136,835735552,1947789019,0.609518766403198
1751285219,40474788,836923392,1953737430,0.69150185585022
1751285220,40774969,840445952,1960447312,0.692529678344727
1751285221,41074868,841637888,1967243315,0.697528839111328
1751285222,41374835,844521472,1974157604,0.694072484970093
1751285223,41682698,845680640,1981422478,0.699162006378174
1751285224,41993795,846929920,1988337927,0.703923225402832
1751285225,42303495,847466496,1994446371,0.702297925949097
1751285226,42604722,849207296,2000765202,0.697115421295166
1751285227,42905054,851988480,2006861683,0.793885707855225
1751285228,43205531,851755008,2014236359,0.708806991577148
1751285229,43505348,853823488,2022145274,0.695514440536499
1751285230,43805443,856031232,2029529960,0.607188701629639
1751285231,44115991,857985024,2036617772,0.692850351333618
1751285232,44424078,860049408,2044287125,0.791228294372559
1751285233,44733939,862187520,2050982481,0.708468198776245
1751285234,45034648,865271808,2057327924,0.779534816741943
1751285235,45335133,867385344,2064100611,0.619000196456909
1751285236,45634740,868843520,2070518197,0.709754943847656
1751285237,45934714,869834752,2076843316,0.615307807922363
1751285238,46239161,871288832,2082868447,0.627051115036011
1751285239,46550774,873684992,2090360188,0.725438117980957
1751285240,46858936,875401216,2097521363,0.707184076309204
1751285241,47164915,876535808,2104008956,0.709820985794067
1751285242,47465248,877228032,2110329863,0.6981520652771
1751285243,47765026,878690304,2115914383,0.80159068107605
1751285244,48065370,881045504,2122267455,0.778649091720581
1751285245,48365279,882278400,2128279524,0.700170755386353
1751285246,48672044,884039680,2134487089,0.706855535507202
1751285247,48980961,886120448,2140728162,0.695221424102783
1751285248,49294647,887386112,2147085995,0.610477685928345
1751285249,49595075,888807424,2154371743,0.698962926864624
1751285250,49895533,890040320,2161455526,0.692226409912109
1751285251,50194838,857538560,2168477419,0.696230173110962
1751285252,50498317,858931200,2174537279,0.699654817581177
1751285253,50809007,860225536,2181202912,0.799046993255615
1751285254,51118373,862908416,2187451980,0.701429128646851
1751285255,51425475,864047104,2193774108,0.780319690704346
1751285256,51724622,865587200,2200586895,0.621642351150513
1751285257,52025063,867840000,2207033839,0.616318941116333
1751285258,52325153,869138432,2213519846,0.700268983840942
1751285259,52625506,869969920,2220805471,0.701570987701416
1751285260,52926158,871235584,2227361973,0.779351711273193
1751285261,53237376,873795584,2234768326,0.619009971618652
1751285262,53546573,875241472,2242237301,0.715029001235962
1751285263,53855549,875376640,2248875224,0.797154903411865
1751285264,54155488,877162496,2255464868,0.700004577636719
1751285265,54454815,878444544,2263559634,0.697805643081665
1751285266,54755225,881807360,2272496806,0.70768141746521
1751285267,55055420,883089408,2279674706,0.705631971359253
1751285268,55355334,885645312,2286888737,0.617184162139893
1751285269,55666410,887136256,2293798876,0.686436891555786
1751285270,55975056,888692736,2300233613,0.693065404891968
1751285271,56283072,889466880,2307658276,0.619170188903809
1751285272,56584947,892059648,2314070003,0.70427942276001
1751285273,56884769,893358080,2320063823,0.609677314758301
1751285274,57185032,894369792,2326263148,0.709773063659668
1751285275,57484648,895565824,2333454170,0.713029146194458
1751285276,57785215,896389120,2340659107,0.69772744178772
1751285277,58096490,896446464,2346866245,0.704540491104126
1751285278,58406788,896237568,2353150714,0.694475650787354
1751285279,58714806,896274432,2359413454,0.694688558578491
1751285280,59015513,896319488,2365786485,0.69916296005249
1751285282,59314772,896352256,2372185699,0.702636003494263
1751285283,59614780,896413696,2378421218,0.797474384307861
1751285284,59914787,896450560,2384629027,0.696255922317505
1751285285,60214901,896528384,2390611372,0.697437763214111
1751285286,60528333,896565248,2396811063,0.701189994812012
1751285287,60837061,896606208,2403927256,0.701156377792358
1751285288,61145462,896679936,2410820976,0.782286882400513
1751285289,61445255,896716800,2416844154,0.71001124382019
1751285290,61745420,897024000,2423731649,0.800745248794556
1751285291,62045395,897957888,2431350404,0.700095415115356
1751285292,62348047,898560000,2438488569,0.788697957992554
1751285293,62662525,898846720,2444534086,0.793935537338257
1751285294,62971166,899211264,2450816723,0.698545455932617
1751285295,63274643,899514368,2456959408,0.706551313400269
1751285296,63574780,899305472,2463567667,0.780135869979858
1751285297,63874778,899899392,2472232989,0.718301773071289
1751285298,64175197,899973120,2479532592,0.697384595870972
1751285299,64485755,899997696,2486829754,0.694568157196045
1751285300,64794048,900067328,2493353846,0.779041290283203
1751285301,65103376,900669440,2501002508,0.708783626556397
1751285302,65404957,815472640,2507499562,0.702661514282227
1751285303,65705448,816701440,2513493016,0.786257743835449
1751285304,66005370,817475584,2520293535,0.696487188339233
1751285305,66305166,817954816,2527973325,0.718338966369629
1751285306,66605046,819445760,2536875219,0.709412813186646
1751285307,66914097,819806208,2546348766,0.701177835464478
1751285308,67224277,820703232,2554272941,0.694583892822266
1751285309,67562792,822145024,2569736585,0.699031114578247
1751285310,67906151,824258560,2597883119,0.71108341217041
1751285311,68225531,825450496,2612083767,0.702288389205933
1751285312,68537604,826748928,2620297979,0.702414512634277
1751285313,68846806,828956672,2628667709,0.709187030792236
1751285314,69152823,830140416,2636317774,0.693093776702881
1751285315,69453035,832688128,2644042425,0.692691564559937
1751285316,69752236,833650688,2651412340,0.704270601272583
1751285317,70052873,834813952,2658346893,0.699157238006592
1751285318,70353036,837181440,2664676955,0.700286388397217
1751285319,70659689,837550080,2671345761,0.704754590988159
1751285320,70971115,838717440,2677928569,0.700849294662476
1751285321,71281231,841068544,2684502771,0.696187496185303
1751285322,71582479,842235904,2690983406,0.691075325012207
1751285323,71883137,844062720,2697172416,0.693118095397949
1751285324,72182899,846684160,2703776220,0.702511072158814
1751285325,72482198,846876672,2710940264,0.689216136932373
1751285326,72782475,848658432,2717664429,0.618118286132813
1751285327,73096208,850411520,2724334151,0.698834419250488
1751285328,73406486,852430848,2731079434,0.693424224853516
1751285329,73712184,853946368,2737628001,0.68527364730835
1751285330,74012710,855703552,2743970575,0.607030153274536
1751285331,74312431,857489408,2749933450,0.692844867706299
1751285332,74612944,859250688,2756084253,0.70597505569458
1751285333,74912720,859271168,2762585090,0.697489261627197
1751285334,75218484,861048832,2769010123,1.00213098526001
1751285335,75527507,863367168,2776579683,0.776443481445313
1751285336,75836017,865746944,2784187330,0.617496252059937
1751285337,76142332,868032512,2791427668,0.695465564727783
1751285338,76442984,868052992,2798568030,0.697030305862427
1751285339,76742588,870400000,2806201739,0.700981616973877
1751285340,77042620,870449152,2812657838,0.702328205108643
1751285341,77342840,873340928,2818963425,0.778887033462524
1751285342,77642775,874541056,2825210601,0.699071168899536
1751285343,77953286,876294144,2831983167,0.693800449371338
1751285344,78262155,877555712,2839199579,0.62196946144104
1751285345,78570224,879312896,2846860509,0.698715209960938
1751285346,78872473,879525888,2854236528,0.70015287399292
1751285348,79172895,880521216,2860928283,0.623933076858521
1751285349,79472779,882810880,2867695112,0.696066617965698
1751285350,79773072,884981760,2874261257,0.780245542526245
1751285351,80072896,886165504,2880236706,0.715938091278076
1751285352,80386012,889466880,2886475337,0.788521289825439
1751285353,80694835,890232832,2894078528,0.696966171264648
1751285354,81002928,861003776,2901462542,0.705631017684937
1751285355,81302709,862883840,2909319273,0.782832622528076
1751285356,81602491,863776768,2915992840,0.703251600265503
1751285357,81902558,865136640,2922281215,0.615526676177979
1751285358,82202287,867971072,2928812875,0.695834159851074
1751285359,82503125,869208064,2935946890,0.700183629989624
1751285360,82812963,870473728,2943306246,0.795091152191162
1751285361,83132245,870408192,2949558245,0.781674385070801
1751285362,83444196,870408192,2952915353,0.720616817474365
1751285363,83762887,871276544,2958340998,0.77939510345459
1751285364,84063003,872386560,2965839941,0.700036764144897
1751285365,84362398,875786240,2973124835,0.615082025527954
1751285366,84662781,876957696,2980655943,0.695526838302612
1751285367,84963408,879370240,2988408304,0.780834197998047
1751285368,85277212,879394816,2996072041,0.618298292160034
1751285369,85586256,880566272,3002692203,0.701816558837891
1751285370,85892693,883204096,3008689746,0.71308970451355
1751285371,86192286,884568064,3014515659,0.696143627166748
1751285372,86492748,884645888,3021250200,0.71394419670105
1751285373,86792840,886591488,3027516297,0.713130474090576
1751285374,87092228,889024512,3034802594,0.795313596725464
1751285375,87401768,891813888,3042454796,0.7914879322052
1751285376,87710334,891707392,3049830327,0.696953773498535
1751285377,88019257,893239296,3057177964,0.615004539489746
1751285378,88323027,895496192,3063827178,0.695636987686157
1751285379,88622210,896782336,3069929518,0.685350179672241
1751285380,88922191,897155072,3076623471,0.708975076675415
1751285381,89222606,899457024,3082555218,0.705463171005249
1751285382,89522832,901287936,3088438809,0.790042877197266
1751285383,89837627,903077888,3094948131,0.582206249237061
1751285384,90147343,906330112,3102591544,0.712862014770508
1751285385,90453115,907882496,3109895542,0.597193717956543
1751285386,90753105,908693504,3117321487,0.691896677017212
1751285387,91052289,909725696,3123738951,0.612306594848633
1751285388,91352738,912384000,3129975690,0.688684940338135
1751285389,91653008,913588224,3136485561,0.698330402374268
1751285390,91961850,914845696,3141930066,0.704007863998413
1751285391,92272343,915464192,3149372125,0.698224306106567
1751285392,92580803,916135936,3156628698,0.695663213729858
1751285393,92882552,916135936,3164236894,0.708239555358887
1751285394,93182382,916434944,3170356080,0.776868104934692
1751285395,93482561,916230144,3176605149,0.705257654190064
1751285396,93782377,916267008,3182628327,0.712238788604736
1751285397,94082191,916299776,3188191301,0.711201429367065
1751285398,94390807,916586496,3194164369,0.7085280418396
1751285399,94700284,916402176,3200707931,0.786350965499878
1751285400,95009176,916697088,3207183684,0.790001630783081
1751285401,95312338,916750336,3213627454,0.714234828948975
1751285402,95612529,916541440,3219856442,0.782741069793701
1751285403,95912471,916836352,3226371928,0.70960545539856
1751285404,96212561,916869120,3232265895,0.781679153442383
1751285405,96521320,916692992,3238820871,0.623405694961548
1751285406,96831665,916996096,3245642509,0.713703155517578
1751285407,97141235,916811776,3251845435,0.700795412063599
1751285408,97442161,814215168,3257990743,0.7072913646698
1751285409,97742339,815202304,3264138128,0.625813722610474
1751285410,98042342,816312320,3270457569,0.708163261413574
1751285411,98342443,816922624,3276513889,0.700424432754517
1751285412,98651674,817549312,3282659626,0.697818517684937
1751285413,98961820,819458048,3288697940,0.7975754737854
1751285414,99270817,819957760,3295228502,0.712892055511475
1751285415,99565121,821448704,3301282625,0.70796275138855
1751285417,99872925,821989376,3307363359,0.705080270767212
1751285418,100172274,822599680,3313276430,0.702479362487793
1751285419,100472569,823472128,3318999010,0.787946701049805
1751285420,100777909,824598528,3325087862,0.702518463134766
1751285421,101087479,825049088,3331523758,0.700502634048462
1751285422,101396603,826273792,3339007199,0.692939519882202
1751285423,101702929,827068416,3345488444,0.704981088638306
1751285424,102002212,828260352,3351538111,0.799168109893799
1751285425,102302649,829489152,3357362132,0.701531648635864
1751285426,102602225,830099456,3363509394,0.702969312667847
1751285427,102902372,830709760,3369674845,0.774258136749268
1751285428,103211675,831938560,3376488060,0.798710823059082
1751285429,103522113,832737280,3383759526,0.703538179397583
1751285430,103830971,833773568,3391277084,0.707734107971191
1751285431,104132926,834760704,3397725310,0.693995475769043
1751285432,104432702,835371008,3404050855,0.710066080093384
1751285433,104732797,836599808,3410433591,0.705333232879639
1751285434,105032517,837210112,3416155072,0.705069303512573
1751285435,105339099,837820416,3422237515,0.698188781738281
1751285436,105650041,839208960,3428424389,0.70362114906311
1751285437,105959915,839847936,3435057917,0.698816537857056
1751285438,106263021,840548352,3441455972,0.698133707046509
1751285439,106563065,841682944,3447808495,0.703701496124268
1751285440,106862419,842297344,3455536441,0.701538324356079
1751285441,107162242,843689984,3462732285,0.790006160736084
1751285442,107462370,844132352,3469607023,0.787535190582275
1751285443,107774552,844935168,3475544020,0.791686296463013
1751285444,108084579,846737408,3481950741,0.702263832092285
1751285445,108392833,847347712,3489705299,0.617233514785767
1751285446,108692440,848019456,3495829307,0.709604740142822
1751285447,108992863,849182720,3502251349,0.689091205596924
1751285448,109292839,849801216,3508389028,0.709149837493897
1751285449,109592834,850849792,3515481784,0.700942277908325
1751285450,109894228,851824640,3522494705,0.699175119400024
1751285451,110205655,852434944,3529960506,0.78765082359314
1751285452,110515655,853299200,3536378153,0.7132728099823
1751285453,110822808,854278144,3542417567,0.785572052001953
1751285454,111123052,855453696,3548344187,0.692509412765503
1751285455,111422276,856727552,3554123347,2.89993357658386
1751285456,111722763,858988544,3568209737,0.693077564239502
1751285457,112022942,860164096,3575324465,0.705039262771606
1751285458,112323054,862519296,3582590254,0.711342334747314
1751285459,112635765,863694848,3589824733,0.783800601959229
1751285460,112944844,866058240,3597389960,0.612180233001709
1751285461,113252753,858161152,3603434622,0.700010061264038
1751285462,113552702,860758016,3609478308,0.698519229888916
1751285463,113852261,861822976,3615349631,0.781226634979248
1751285464,114152438,862883840,3621370490,0.714282512664795
1751285465,114452270,865239040,3627256766,0.793792009353638
1751285466,114756659,866418688,3633694066,0.796122550964356
1751285467,115068852,868786176,3640115009,0.699269771575928
1751285468,115378036,870076416,3646045536,0.787086248397827
1751285469,115683113,871723008,3652027393,0.70013689994812
1751285470,115982798,873750528,3657867161,0.71194052696228
1751285471,116282819,873779200,3663584004,0.695057153701782
1751285472,116582888,875618304,3669531133,0.700782299041748
1751285473,116882224,877424640,3675454030,0.700401782989502
1751285474,117191532,877514752,3682157443,0.700604200363159
1751285475,117500704,879554560,3688240741,0.788538694381714
1751285476,117809304,881741824,3694936707,0.784642696380615
1751285477,118112677,881664000,3701057053,0.710999727249146
1751285478,118412422,884023296,3707208710,0.782634019851685
1751285479,118712522,885211136,3713810560,0.622045278549194
1751285480,119012401,887160832,3720040159,0.720950841903687
1751285481,119312634,888647680,3726402081,0.786854267120361
1751285482,119623392,888963072,3732718959,0.710144281387329
1751285483,119932582,890146816,3738892833,0.792171239852905
1751285484,120242033,892510208,3745329523,0.703006505966187
1751285485,120542745,893739008,3751452432,0.775353670120239
1751285486,120842974,894017536,3757709679,0.615485191345215
1751285487,121142214,896688128,3765088566,0.701692342758179
1751285488,121442380,897871872,3772198167,0.70202112197876
1751285489,121744831,899067904,3779620939,0.715323448181152
1751285490,122057352,899088384,3787009592,0.70233678817749
1751285491,122365497,900542464,3793687187,0.782036781311035
1751285492,122672834,902807552,3799632362,0.709544897079468
1751285494,122973066,904454144,3805859519,1.19089317321777
1751285495,123272460,905945088,3812106635,0.704894542694092
1751285496,123572453,908337152,3817995719,0.694700241088867
1751285497,123872461,908767232,3825364474,0.688315868377686
1751285498,124174838,909324288,3832370255,0.706431388854981
1751285499,124489119,910557184,3839501523,0.707835674285889
1751285500,124797602,912089088,3846133098,0.705341577529907
1751285501,125102463,914661376,3852442286,0.716220378875732
1751285502,125402791,915947520,3858409372,0.798935651779175
1751285503,125702331,917225472,3864333552,0.800462484359741
1751285504,126002256,920010752,3870696023,0.791434526443481
1751285505,126302831,921366528,3877604148,0.706527709960938
1751285506,126611337,922656768,3885254641,0.786695241928101
1751285507,126922962,924078080,3892794050,0.702893018722534
1751285508,127232307,925057024,3899751552,0.711779356002808
1751285509,127532327,927358976,3907081245,0.7148277759552
1751285510,127832473,928645120,3913913930,0.709069013595581
1751285511,128132266,929902592,3918870399,0.722383260726929
1751285512,128433062,931082240,3925427633,0.795875310897827
1751285513,128733065,931696640,3932238224,0.785138368606567
1751285514,129045214,931966976,3939688339,0.708775520324707
1751285515,129353361,809533440,3947413966,0.707418203353882
1751285516,129663068,810921984,3953754282,0.722890853881836
1751285517,129963013,811864064,3959846430,0.788194179534912
1751285518,130263121,812744704,3966140969,0.795503616333008
1751285519,130562350,813236224,3972204857,0.704227685928345
1751285520,130862950,814678016,3978531135,0.703892230987549
1751285521,131170240,815079424,3984909415,0.800220727920532
1751285522,131480390,815923200,3991596654,0.792382001876831
1751285523,131789813,817074176,3997721699,0.792748689651489
1751285524,132092808,817688576,4004050784,0.708016872406006
1751285525,132392761,819077120,4010356188,0.69752049446106
1751285526,132692978,819662848,4016279696,0.780779361724854
1751285527,132992183,820285440,4023261184,0.719033718109131
1751285528,133292366,821153792,4030277158,0.697932958602905
1751285529,133603830,822280192,4037560220,0.723171710968018
1751285530,133913895,822894592,4044130577,0.792525291442871
1751285531,134222307,824135680,4050805730,0.801506519317627
1751285532,134522486,824750080,4056909108,0.778546810150147
1751285533,134822628,825561088,4062919042,0.704705238342285
1751285534,135122329,826736640,4069438251,0.70620059967041
1751285535,135431508,827355136,4075971743,0.694507360458374
1751285536,135741595,828747776,4082447983,0.709619283676147
1751285537,136052657,829202432,4089037688,0.776511907577515
1751285538,136352888,829968384,4095111464,0.717879295349121
1751285539,136652545,831209472,4101405149,0.797276496887207
1751285540,136953006,831823872,4108381694,0.795087099075317
1751285541,137252374,832446464,4115039392,0.787924289703369
1751285542,137554924,833933312,4121096993,0.706967353820801
1751285543,137867741,834441216,4127833365,0.703691005706787
1751285544,138177089,835055616,4135081150,0.786931276321411
1751285545,138482560,836288512,4141627458,0.701578140258789
1751285546,138782590,837062656,4147878358,0.708039522171021
1751285547,139082302,837533696,4155144819,0.779746294021606
1751285548,139383007,838766592,4162256556,0.699461221694946
1751285549,139682524,839536640,4169653021,0.70860743522644
1751285550,139989208,840413184,4176410878,0.704111814498901
1751285551,140297991,841543680,4183199557,0.802607774734497
1751285552,140607808,842002432,4190529250,0.716978549957275
1751285553,140912975,843231232,4197095639,0.784077644348145
1751285554,141213041,844169216,4202888105,0.717782497406006
1751285555,141512876,844787712,4208812772,0.780344009399414
1751285556,141812311,846020608,4214706983,0.702765464782715
1751285557,142112153,846635008,4220614317,0.706300020217896
1751285558,142416569,847249408,4227944010,0.704959392547607
1751285559,142728604,848486400,4235173056,0.782366991043091
1751285560,143039241,849100800,4241167914,0.701457738876343
1751285561,143343106,849883136,4247461843,0.702655792236328
1751285562,143642766,851111936,4253603551,0.70612645149231
1751285563,143942449,851734528,4259923298,0.77692437171936
1751285564,144242286,852348928,4266975953,0.711042642593384
1751285565,144542585,853581824,4273281418,0.791082382202148
1751285566,144853634,854200320,4280126066,0.703179121017456
1751285567,145163691,839016448,4286823925,0.701295137405396
1751285568,145472625,854798336,4293138606,0.711078882217407
1751285569,145772328,855412736,4300024270,0.780131101608276
1751285571,146072273,856289280,4307211507,0.797312736511231
1751285572,146372739,857264128,4313257268,0.700361490249634
1751285573,146672224,858046464,4319700611,0.711652040481567
1751285574,146972796,858750976,4326014743,0.796702384948731
1751285575,147283667,859893760,4332422685,0.695745229721069
1751285576,147592662,860512256,4338393190,0.705765247344971
1751285577,147901436,862371840,4345087204,0.709118604660034
1751285578,148202239,862887936,4352257779,0.710942983627319
1751285579,148502726,863768576,4359925667,0.797939538955689
1751285580,148802169,864915456,4367761218,0.884758472442627
1751285581,149102801,865529856,4375067107,0.794266700744629
1751285582,149402845,866762752,4382314464,0.613274812698364
1751285583,149713139,867381248,4389633049,0.697082042694092
1751285584,150020328,868265984,4397325351,0.698858976364136
1751285585,150330727,869236736,4403938249,0.693610429763794
1751285586,150632727,869851136,4410228150,0.694710731506348
1751285587,150932758,870719488,4416722457,0.693570137023926
1751285588,151232218,871763968,4422783050,0.614209651947022
1751285589,151532213,872435712,4428907912,0.714964389801025
1751285590,151832571,873058304,4435205747,0.789787292480469
1751285591,152143020,875032576,4442758401,0.697593688964844
1751285592,152450934,875610112,4450078817,0.712542772293091
1751285593,152761265,876249088,4457674013,0.775437593460083
1751285594,153062241,877977600,4464971723,0.708401918411255
1751285595,153362288,879083520,4471486477,0.700455665588379
1751285596,153662829,881360896,4477394360,0.710302352905273
1751285597,153963004,882544640,4483501705,0.621271848678589
1751285598,154262809,883732480,4490506387,0.77654242515564
1751285599,154570715,884953088,4498296284,0.716752529144287
1751285600,154879673,886325248,4506206908,0.787261486053467
1751285601,155190271,888709120,4513845072,0.711161851882935
1751285602,155492356,889700352,4521224143,0.786966562271118
1751285603,155792601,890994688,4527738897,0.790753841400147
1751285604,156093113,892936192,4533781057,0.705829620361328
1751285605,156393134,894488576,4539988987,0.788721084594727
1751285606,156692669,894509056,4546307025,0.703208923339844
1751285607,157001339,896319488,4552764895,0.695023775100708
1751285608,157311268,898101248,4559403611,0.707296371459961
1751285609,157619850,898383872,4565444794,0.708664655685425
1751285610,157922191,899928064,4572020949,0.711072683334351
1751285611,158222743,901726208,4578907711,0.706745386123657
1751285612,158522424,901836800,4585982400,0.784927129745483
1751285613,158822402,903548928,4593682698,0.713437557220459
1751285614,159123139,905900032,4601367370,0.700534820556641
1751285615,159435228,907317248,4607862288,0.706571102142334
1751285616,159745151,909701120,4614616055,0.709124088287354
1751285617,160052768,909934592,4621073130,0.785470724105835
1751285618,160353151,912306176,4626961543,0.709520578384399
1751285619,160652342,913596416,4632705974,0.791422605514526
1751285620,160952351,915070976,4639848412,0.711270570755005
1751285621,161252441,892469248,4646541388,0.700397253036499
1751285622,161562601,901758976,4653654834,0.784969329833984
1751285623,161872748,904331264,4661156646,0.707626819610596
1751285624,162182193,906063872,4668452465,0.793264389038086
1751285625,162483022,907108352,4674397396,0.696801900863647
1751285626,162782253,908656640,4680871683,0.703248262405396
1751285627,163082670,909275136,4686725855,0.704283952713013
1751285628,163382773,911163392,4692859385,0.704074859619141
1751285629,163683848,912871424,4698530269,0.709080219268799
1751285630,163995535,915275776,4704763712,0.702720403671265
1751285631,164312435,916303872,4711197656,0.783231496810913
1751285632,164612928,917860352,4717394966,0.713245391845703
1751285633,164912994,920174592,4724627309,0.778727769851685
1751285634,165212473,921464832,4732167817,0.709713697433472
1751285635,165512955,924082176,4739637402,0.793861627578735
1751285636,165823473,925364224,4746017147,0.704235076904297
1751285637,166133681,926257152,4753634803,0.784273386001587
1751285638,166442762,927379456,4760995929,0.709804534912109
1751285639,166742429,927334400,4768278076,0.789982080459595
1751285640,167043140,927367168,4775576153,0.699186563491821
1751285641,167343127,927436800,4782717431,0.70456600189209
1751285642,167643014,927477760,4788759225,0.78585696220398
1751285643,167949009,927518720,4794931328,0.715466737747192
1751285644,168261928,927809536,4801002663,0.781962633132935
1751285645,168571267,927633408,4807117515,0.803441762924194
1751285646,168872526,927670272,4813263190,0.784471035003662
1751285648,169172482,927797248,4819454581,0.711611270904541
1751285649,169472466,927784960,4825813695,0.79338002204895
1751285650,169772937,927821824,4832224506,0.704411745071411
1751285651,170072536,927948800,4839468201,0.698590755462647
1751285652,170383821,927944704,4846770978,0.696099042892456
1751285653,170693199,927981568,4854458153,0.79454517364502
1751285654,171000648,928268288,4861941899,0.706285238265991
1751285655,171302641,928313344,4868379443,0.704526424407959
1751285656,171602974,928141312,4874300510,0.772905111312866
1751285657,171902735,928268288,4880393756,0.705363750457764
1751285658,172202955,928256000,4886739931,1.21276926994324
1751285659,172502992,928288768,4892693590,0.793024301528931
1751285660,172813477,928587776,4899810881,0.706161737442017
1751285661,173122871,928415744,4906811230,0.777347087860107
1751285662,173432601,928448512,4913028865,0.701616287231445
1751285663,173732972,928530432,4919382670,0.706154108047485
1751285664,174032592,928567296,4925825402,0.789800882339478
1751285665,174332630,928608256,4931824959,0.708145380020142
1751285666,174633070,928681984,4937848931,0.789437532424927
1751285667,174935240,928731136,4943880959,0.715924024581909
1751285668,175245404,928772096,4949862145,0.798456430435181
1751285669,175554479,928882688,4956119941,0.790620088577271
1751285670,175862651,928890880,4962292472,0.705918550491333
1751285671,176162533,928927744,4968150611,0.776916742324829
1751285672,176462171,929021952,4974418661,0.70754337310791
1751285673,176762362,929046528,4980273810,0.712729454040527
1751285674,177062479,929079296,4986764760,0.713545560836792
1751285675,177370277,929116160,4993956270,0.706274271011353
1751285676,177678440,847233024,5001336195,0.788339138031006
1751285677,177989881,847863808,5008502742,0.796159267425537
1751285678,178292350,848490496,5014920511,0.706715822219849
1751285679,178592283,849735680,5022017600,0.706135749816895
1751285680,178892498,850358272,5029223575,0.724374771118164
1751285681,179192530,850997248,5036566635,0.70108962059021
1751285682,179492176,852344832,5043114958,0.714382410049439
1751285683,179802332,853118976,5049491223,0.704077959060669
1751285684,180111192,854364160,5056671991,0.699267387390137
1751285685,180421002,854822912,5063608375,0.788064002990723
