time,cpu_request,cpu_usage,memory_request,memory_usage,model,model_acc,processing_delay(ms)
,,,,,,44.9,493.577241897583
,,,,,,44.9,484.884738922119
,,,,,,44.9,476.351737976074
,,,,,,44.9,482.144594192505
,,,,,,44.9,484.023571014404
,,,,,,44.9,486.216545104981
,,,,,,44.9,503.945350646973
,,,,,,44.9,480.120897293091
,,,,,,44.9,487.861633300781
,,,,,,44.9,501.656532287598
,,,,,,44.9,498.47674369812
,,,,,,44.9,481.381177902222
,,,,,,44.9,484.273433685303
,,,,,,44.9,488.207578659058
,,,,,,44.9,478.701829910278
,,,,,,44.9,487.200498580933
,,,,,,44.9,482.627630233765
,,,,,,44.9,488.907814025879
,,,,,,44.9,488.034009933472
,,,,,,44.9,524.860620498657
,,,,,,44.9,489.662647247314
,,,,,,44.9,488.664865493774
,,,,,,44.9,514.973878860474
,,,,,,44.9,488.278388977051
,,,,,,44.9,485.81862449646
,,,,,,44.9,488.079786300659
,,,,,,44.9,480.27515411377
,,,,,,44.9,504.004716873169
,,,,,,44.9,498.613119125366
,,,,,,44.9,472.124099731445
,,,,,,44.9,510.883331298828
,,,,,,44.9,487.771272659302
,,,,,,44.9,485.088348388672
,,,,,,44.9,474.99418258667
,,,,,,44.9,509.032964706421
,,,,,,44.9,481.445550918579
,,,,,,44.9,482.820749282837
,,,,,,44.9,493.011236190796
,,,,,,44.9,489.587545394897
,,,,,,44.9,489.368438720703
,,,,,,44.9,485.364675521851
,,,,,,44.9,491.958856582642
,,,,,,44.9,499.810457229614
,,,,,,44.9,489.740133285522
,,,,,,44.9,472.474575042725
,,,,,,44.9,488.93666267395
,,,,,,44.9,477.348327636719
,,,,,,44.9,495.362758636475
,,,,,,44.9,481.356620788574
,,,,,,44.9,471.376180648804
,,,,,,44.9,481.141090393066
,,,,,,44.9,500.826835632324
,,,,,,44.9,486.865282058716
,,,,,,44.9,482.458353042603
,,,,,,44.9,490.305185317993
,,,,,,44.9,518.588066101074
,,,,,,44.9,487.159490585327
,,,,,,44.9,476.207733154297
,,,,,,44.9,515.63835144043
,,,,,,44.9,481.611728668213
,,,,,,44.9,510.416269302368
,,,,,,44.9,484.123468399048
,,,,,,44.9,471.009254455566
,,,,,,44.9,477.223873138428
,,,,,,44.9,492.72608757019
,,,,,,44.9,521.843910217285
,,,,,,44.9,483.016490936279
,,,,,,44.9,619.874715805054
,,,,,,44.9,489.217281341553
,,,,,,44.9,488.94476890564
,,,,,,44.9,490.062475204468
,,,,,,44.9,477.754831314087
,,,,,,44.9,520.30873298645
,,,,,,44.9,498.564004898071
,,,,,,44.9,479.60352897644
,,,,,,44.9,491.552591323853
,,,,,,44.9,489.926099777222
,,,,,,44.9,473.750352859497
,,,,,,44.9,490.06986618042
,,,,,,44.9,493.203163146973
,,,,,,44.9,482.45906829834
,,,,,,44.9,495.980739593506
,,,,,,44.9,478.970050811768
,,,,,,44.9,509.793519973755
,,,,,,44.9,508.689403533936
,,,,,,44.9,487.098932266235
,,,,,,44.9,479.263782501221
,,,,,,44.9,471.744060516357
,,,,,,44.9,488.041400909424
,,,,,,44.9,494.857788085938
,,,,,,44.9,501.316070556641
,,,,,,44.9,483.618259429932
,,,,,,44.9,502.032041549683
,,,,,,44.9,488.331317901611
,,,,,,44.9,479.354858398438
,,,,,,44.9,502.515554428101
,,,,,,44.9,511.862277984619
,,,,,,44.9,512.119293212891
,,,,,,44.9,492.518663406372
,,,,,,44.9,483.906507492065
,,,,,,44.9,486.884117126465
,,,,,,44.9,486.601114273071
,,,,,,44.9,521.358966827393
,,,,,,44.9,489.524126052856
,,,,,,44.9,476.252317428589
,,,,,,44.9,508.250713348389
,,,,,,44.9,479.9485206604
,,,,,,44.9,495.83101272583
,,,,,,44.9,496.237993240356
,,,,,,44.9,527.197122573853
,,,,,,44.9,488.998651504517
,,,,,,44.9,480.181455612183
,,,,,,44.9,492.968082427979
,,,,,,44.9,480.762243270874
,,,,,,44.9,477.769374847412
,,,,,,44.9,515.178442001343
,,,,,,44.9,489.339828491211
,,,,,,44.9,503.494501113892
,,,,,,44.9,472.498655319214
,,,,,,44.9,483.746290206909
,,,,,,44.9,488.230705261231
,,,,,,44.9,511.079788208008
,,,,,,44.9,482.719898223877
,,,,,,44.9,478.42812538147
,,,,,,44.9,484.687805175781
,,,,,,44.9,496.249675750732
,,,,,,44.9,475.899696350098
,,,,,,44.9,480.896234512329
,,,,,,44.9,493.245124816895
,,,,,,44.9,542.120218276978
,,,,,,44.9,503.820419311523
,,,,,,44.9,481.72402381897
,,,,,,44.9,480.377674102783
,,,,,,44.9,490.314960479736
,,,,,,44.9,499.146223068237
,,,,,,44.9,488.075971603394
,,,,,,44.9,483.809947967529
,,,,,,44.9,478.739738464356
,,,,,,44.9,485.830545425415
,,,,,,44.9,488.884687423706
,,,,,,44.9,480.730056762695
,,,,,,44.9,498.648643493652
,,,,,,44.9,612.683296203613
,,,,,,44.9,479.48169708252
,,,,,,44.9,487.59937286377
,,,,,,44.9,492.842674255371
,,,,,,44.9,498.108148574829
,,,,,,44.9,487.733364105225
,,,,,,44.9,479.722023010254
,,,,,,44.9,477.584600448608
,,,,,,44.9,492.36011505127
,,,,,,44.9,488.577127456665
,,,,,,44.9,479.84766960144
,,,,,,44.9,475.656747817993
,,,,,,44.9,475.222826004028
,,,,,,44.9,489.223480224609
,,,,,,44.9,516.709327697754
,,,,,,44.9,518.422365188599
,,,,,,44.9,494.834423065186
,,,,,,44.9,484.949588775635
,,,,,,44.9,479.761838912964
,,,,,,44.9,487.642049789429
,,,,,,44.9,471.817016601563
,,,,,,44.9,495.139598846436
,,,,,,44.9,482.738971710205
,,,,,,44.9,521.41809463501
,,,,,,44.9,508.085012435913
,,,,,,44.9,478.583335876465
,,,,,,44.9,507.385969161987
,,,,,,44.9,525.245904922485
,,,,,,44.9,490.759134292603
,,,,,,44.9,470.909595489502
,,,,,,44.9,487.949371337891
,,,,,,44.9,492.207050323486
,,,,,,44.9,505.680561065674
,,,,,,44.9,480.869770050049
,,,,,,44.9,485.918283462524
,,,,,,44.9,483.965158462524
,,,,,,44.9,627.024412155151
,,,,,,44.9,481.029987335205
,,,,,,44.9,509.530067443848
,,,,,,44.9,488.547801971436
,,,,,,44.9,484.934806823731
,,,,,,44.9,475.394248962402
,,,,,,44.9,475.1877784729
,,,,,,44.9,477.022647857666
,,,,,,44.9,489.06946182251
,,,,,,44.9,490.143537521362
,,,,,,44.9,480.581283569336
,,,,,,44.9,497.756004333496
,,,,,,44.9,505.249977111816
,,,,,,44.9,496.591567993164
,,,,,,44.9,504.387140274048
,,,,,,44.9,528.678178787231
,,,,,,44.9,494.982481002808
,,,,,,44.9,501.566648483276
,,,,,,44.9,493.93367767334
,,,,,,44.9,498.288869857788
,,,,,,44.9,498.993635177612
,,,,,,44.9,487.22767829895
,,,,,,44.9,488.250732421875
,,,,,,44.9,517.553567886353
,,,,,,44.9,486.728191375732
,,,,,,44.9,500.3342628479
,,,,,,44.9,493.068933486939
,,,,,,44.9,504.578113555908
,,,,,,44.9,496.066570281982
,,,,,,44.9,469.019651412964
,,,,,,44.9,490.241527557373
,,,,,,44.9,506.739139556885
,,,,,,44.9,520.228862762451
,,,,,,44.9,485.769987106323
,,,,,,44.9,564.32843208313
,,,,,,44.9,488.16442489624
,,,,,,44.9,577.856540679932
,,,,,,44.9,487.514734268189
,,,,,,44.9,470.726728439331
,,,,,,44.9,487.144947052002
,,,,,,44.9,495.261907577515
,,,,,,44.9,487.811088562012
,,,,,,44.9,489.221334457397
,,,,,,44.9,492.803335189819
,,,,,,44.9,474.707126617432
,,,,,,44.9,479.794502258301
,,,,,,44.9,518.994569778442
,,,,,,44.9,514.280796051025
,,,,,,44.9,491.179466247559
,,,,,,44.9,496.20509147644
,,,,,,44.9,489.086151123047
,,,,,,44.9,486.982345581055
,,,,,,44.9,490.688323974609
,,,,,,44.9,496.353149414063
,,,,,,44.9,478.301525115967
,,,,,,44.9,506.533861160278
,,,,,,44.9,477.823972702026
,,,,,,44.9,468.570947647095
,,,,,,44.9,486.234664916992
,,,,,,44.9,522.036790847778
,,,,,,44.9,492.727041244507
,,,,,,44.9,487.278699874878
,,,,,,44.9,513.987302780151
,,,,,,44.9,486.850023269653
,,,,,,44.9,479.360342025757
,,,,,,44.9,481.067657470703
,,,,,,44.9,483.5045337677
,,,,,,44.9,517.686367034912
,,,,,,44.9,481.801748275757
,,,,,,44.9,475.834846496582
,,,,,,44.9,477.647066116333
,,,,,,44.9,496.4280128479
,,,,,,44.9,541.5940284729
,,,,,,44.9,496.243476867676
,,,,,,44.9,492.610454559326
,,,,,,44.9,477.784872055054
,,,,,,44.9,477.547407150269
,,,,,,44.9,485.636472702026
,,,,,,44.9,487.172603607178
,,,,,,44.9,488.842487335205
,,,,,,44.9,504.427671432495
,,,,,,44.9,480.388879776001
,,,,,,44.9,498.771905899048
,,,,,,44.9,492.542743682861
,,,,,,44.9,484.977722167969
,,,,,,44.9,481.732130050659
,,,,,,44.9,476.655244827271
,,,,,,44.9,477.314710617065
,,,,,,44.9,484.762191772461
,,,,,,44.9,479.339361190796
,,,,,,44.9,496.149778366089
,,,,,,44.9,480.891704559326
,,,,,,44.9,478.98530960083
,,,,,,44.9,463.40799331665
,,,,,,44.9,512.340545654297
,,,,,,44.9,481.256484985352
,,,,,,44.9,486.384868621826
,,,,,,44.9,493.207216262817
,,,,,,44.9,493.053674697876
,,,,,,44.9,476.989030838013
,,,,,,44.9,481.494426727295
,,,,,,44.9,496.309518814087
,,,,,,44.9,486.219882965088
,,,,,,44.9,478.63245010376
,,,,,,44.9,560.479879379272
,,,,,,44.9,474.23267364502
,,,,,,44.9,508.691072463989
,,,,,,44.9,485.88490486145
,,,,,,44.9,484.888553619385
,,,,,,44.9,529.247522354126
,,,,,,44.9,498.642921447754
,,,,,,44.9,480.004787445068
,,,,,,44.9,490.458726882935
,,,,,,44.9,487.738132476807
,,,,,,44.9,482.872009277344
,,,,,,44.9,485.86368560791
,,,,,,44.9,523.120164871216
,,,,,,44.9,485.546588897705
,,,,,,44.9,500.258445739746
,,,,,,44.9,489.727735519409
,,,,,,44.9,513.069152832031
,,,,,,44.9,484.136343002319
,,,,,,44.9,482.008695602417
,,,,,,44.9,474.791765213013
,,,,,,44.9,489.752292633057
,,,,,,44.9,498.465538024902
,,,,,,44.9,481.520891189575
,,,,,,44.9,517.199516296387
,,,,,,44.9,481.943368911743
,,,,,,44.9,505.052328109741
,,,,,,44.9,477.194547653198
,,,,,,44.9,501.044750213623
,,,,,,44.9,481.547117233276
,,,,,,44.9,492.850303649902
,,,,,,44.9,489.905118942261
,,,,,,44.9,483.14905166626
,,,,,,44.9,486.458778381348
,,,,,,44.9,496.884822845459
,,,,,,44.9,509.016036987305
,,,,,,44.9,472.961187362671
,,,,,,44.9,478.354692459106
,,,,,,44.9,480.164051055908
,,,,,,44.9,495.701789855957
,,,,,,44.9,500.760555267334
,,,,,,44.9,498.518705368042
,,,,,,44.9,530.496835708618
,,,,,,44.9,483.036279678345
,,,,,,44.9,487.615823745728
,,,,,,44.9,472.848176956177
,,,,,,44.9,483.561277389526
,,,,,,44.9,480.137348175049
,,,,,,44.9,487.159490585327
,,,,,,44.9,501.358270645142
,,,,,,44.9,480.963468551636
,,,,,,44.9,475.37899017334
,,,,,,44.9,486.042499542236
,,,,,,44.9,501.992464065552
,,,,,,44.9,488.763332366943
,,,,,,44.9,481.584787368774
,,,,,,44.9,483.124494552612
,,,,,,44.9,478.519678115845
,,,,,,44.9,481.717824935913
,,,,,,44.9,486.889600753784
,,,,,,44.9,490.848302841187
,,,,,,44.9,474.929332733154
,,,,,,44.9,490.729570388794
,,,,,,44.9,491.094827651978
,,,,,,44.9,510.755777359009
,,,,,,44.9,498.892307281494
,,,,,,44.9,484.234094619751
,,,,,,44.9,494.879961013794
,,,,,,44.9,481.823682785034
,,,,,,44.9,479.82382774353
,,,,,,44.9,504.236936569214
,,,,,,44.9,517.210245132446
,,,,,,44.9,492.718696594238
,,,,,,44.9,562.73078918457
,,,,,,44.9,498.488664627075
,,,,,,44.9,487.67614364624
,,,,,,44.9,483.966827392578
,,,,,,44.9,484.03000831604
,,,,,,44.9,481.734037399292
,,,,,,44.9,494.672060012817
,,,,,,44.9,474.989652633667
,,,,,,44.9,478.32989692688
,,,,,,44.9,480.386734008789
,,,,,,44.9,471.848249435425
,,,,,,44.9,486.392259597778
,,,,,,44.9,495.344400405884
,,,,,,44.9,472.857236862183
,,,,,,44.9,501.090288162231
,,,,,,44.9,500.916481018066
,,,,,,44.9,501.187562942505
,,,,,,44.9,489.712476730347
,,,,,,44.9,483.811616897583
,,,,,,44.9,486.309051513672
,,,,,,44.9,473.092317581177
,,,,,,44.9,489.389419555664
,,,,,,44.9,483.488082885742
,,,,,,44.9,475.614070892334
,,,,,,44.9,487.886667251587
,,,,,,44.9,475.852489471436
,,,,,,44.9,500.346660614014
,,,,,,44.9,507.047653198242
,,,,,,44.9,514.675378799439
,,,,,,44.9,502.335786819458
,,,,,,44.9,491.422176361084
,,,,,,44.9,484.915018081665
,,,,,,44.9,484.586954116821
,,,,,,44.9,485.080242156982
,,,,,,44.9,489.721298217773
,,,,,,44.9,518.025159835815
,,,,,,44.9,490.851879119873
,,,,,,44.9,493.10302734375
,,,,,,44.9,478.339672088623
,,,,,,44.9,484.828472137451
,,,,,,44.9,492.601156234741
,,,,,,44.9,458.221197128296
,,,,,,44.9,479.138851165772
,,,,,,44.9,607.132196426392
,,,,,,44.9,483.993768692017
,,,,,,44.9,485.312700271606
,,,,,,44.9,477.174282073975
,,,,,,44.9,475.88586807251
,,,,,,44.9,481.986284255981
,,,,,,44.9,482.685804367065
,,,,,,44.9,528.606653213501
,,,,,,44.9,478.542327880859
,,,,,,44.9,503.394365310669
,,,,,,44.9,509.936332702637
,,,,,,44.9,511.938095092773
,,,,,,44.9,526.469230651856
,,,,,,44.9,502.546310424805
,,,,,,44.9,483.851671218872
,,,,,,44.9,488.703489303589
,,,,,,44.9,491.591691970825
,,,,,,44.9,467.868804931641
,,,,,,44.9,476.946592330933
,,,,,,44.9,485.391139984131
,,,,,,44.9,510.842323303223
,,,,,,44.9,480.945587158203
,,,,,,44.9,470.280647277832
,,,,,,44.9,504.014253616333
,,,,,,44.9,484.216690063477
,,,,,,44.9,494.396924972534
,,,,,,44.9,492.301225662231
,,,,,,44.9,481.195449829102
,,,,,,44.9,480.843305587769
,,,,,,44.9,506.153345108032
,,,,,,44.9,490.718603134155
,,,,,,44.9,502.739906311035
,,,,,,44.9,480.139255523682
,,,,,,44.9,487.443447113037
,,,,,,44.9,499.84884262085
,,,,,,44.9,524.15132522583
,,,,,,44.9,480.045080184937
,,,,,,44.9,528.092622756958
,,,,,,44.9,574.898719787598
,,,,,,44.9,469.872951507568
,,,,,,44.9,475.072383880615
,,,,,,44.9,488.467454910278
,,,,,,44.9,476.59182548523
,,,,,,44.9,480.653285980225
,,,,,,44.9,488.117933273315
,,,,,,44.9,484.523773193359
,,,,,,44.9,475.005388259888
,,,,,,44.9,468.913078308106
,,,,,,44.9,518.367290496826
,,,,,,44.9,480.193138122559
,,,,,,44.9,488.065719604492
,,,,,,44.9,470.832824707031
,,,,,,44.9,474.452257156372
,,,,,,44.9,493.989706039429
,,,,,,44.9,476.424932479858
,,,,,,44.9,496.240377426147
,,,,,,44.9,482.569456100464
,,,,,,44.9,504.201412200928
,,,,,,44.9,482.228994369507
,,,,,,44.9,494.654178619385
,,,,,,44.9,516.110181808472
,,,,,,44.9,497.379779815674
,,,,,,44.9,487.951755523682
,,,,,,44.9,484.375953674316
,,,,,,44.9,478.79958152771
,,,,,,44.9,475.057125091553
,,,,,,44.9,508.965492248535
,,,,,,44.9,479.490280151367
,,,,,,44.9,483.280181884766
,,,,,,44.9,469.498872756958
,,,,,,44.9,474.911451339722
,,,,,,44.9,488.277673721314
,,,,,,44.9,498.083114624023
,,,,,,44.9,493.985414505005
,,,,,,44.9,485.865831375122
,,,,,,44.9,493.11375617981
,,,,,,44.9,494.900941848755
,,,,,,44.9,474.961042404175
,,,,,,44.9,491.235017776489
,,,,,,44.9,480.604648590088
,,,,,,44.9,479.046583175659
,,,,,,44.9,514.915227890015
,,,,,,44.9,481.65225982666
,,,,,,44.9,485.356569290161
,,,,,,44.9,495.844841003418
,,,,,,44.9,505.470514297485
,,,,,,44.9,496.355056762695
,,,,,,44.9,484.445333480835
,,,,,,44.9,487.658739089966
,,,,,,44.9,493.278980255127
,,,,,,44.9,493.250608444214
,,,,,,44.9,475.731372833252
,,,,,,44.9,478.626489639282
,,,,,,44.9,483.037948608398
,,,,,,44.9,471.063852310181
,,,,,,44.9,472.556829452515
,,,,,,44.9,485.879182815552
,,,,,,44.9,500.19383430481
,,,,,,44.9,492.241859436035
,,,,,,44.9,517.611026763916
,,,,,,44.9,485.843181610107
,,,,,,44.9,486.875772476196
,,,,,,44.9,477.188587188721
,,,,,,44.9,501.384496688843
,,,,,,44.9,496.559858322144
,,,,,,44.9,493.192672729492
,,,,,,44.9,499.938726425171
,,,,,,44.9,493.716478347778
,,,,,,44.9,480.188369750977
,,,,,,44.9,506.024599075317
,,,,,,44.9,477.949380874634
,,,,,,44.9,525.677442550659
,,,,,,44.9,500.045299530029
,,,,,,44.9,487.115621566772
,,,,,,44.9,479.066610336304
,,,,,,44.9,496.456384658814
,,,,,,44.9,478.391885757446
,,,,,,44.9,480.444192886353
,,,,,,44.9,495.76997756958
,,,,,,44.9,515.156507492065
,,,,,,44.9,502.386331558228
,,,,,,44.9,481.373310089111
,,,,,,44.9,501.062393188477
,,,,,,44.9,484.482526779175
,,,,,,44.9,483.767032623291
,,,,,,44.9,485.885143280029
,,,,,,44.9,480.391025543213
,,,,,,44.9,477.784872055054
,,,,,,44.9,470.178842544556
,,,,,,44.9,471.67181968689
,,,,,,44.9,483.35862159729
,,,,,,44.9,500.87308883667
,,,,,,44.9,484.635829925537
,,,,,,44.9,486.07611656189
,,,,,,44.9,497.317790985107
,,,,,,44.9,479.736328125
,,,,,,44.9,482.08212852478
,,,,,,44.9,489.850521087647
,,,,,,44.9,481.202840805054
,,,,,,44.9,487.40553855896
,,,,,,44.9,475.203990936279
,,,,,,44.9,477.575063705444
,,,,,,44.9,483.234167098999
,,,,,,44.9,501.703977584839
,,,,,,44.9,497.010707855225
,,,,,,44.9,531.49938583374
,,,,,,44.9,477.547407150269
,,,,,,44.9,483.266592025757
,,,,,,44.9,538.884878158569
,,,,,,44.9,491.008758544922
,,,,,,44.9,475.903272628784
,,,,,,44.9,487.244367599487
,,,,,,44.9,517.07649230957
,,,,,,44.9,475.786685943604
,,,,,,44.9,483.765363693237
,,,,,,44.9,491.876363754272
,,,,,,44.9,512.68744468689
,,,,,,44.9,488.715171813965
,,,,,,44.9,492.951393127441
,,,,,,44.9,472.774982452393
,,,,,,44.9,489.959478378296
,,,,,,44.9,494.702100753784
,,,,,,44.9,475.299596786499
,,,,,,44.9,486.871004104614
,,,,,,44.9,485.183238983154
,,,,,,44.9,481.677293777466
,,,,,,44.9,475.694894790649
,,,,,,44.9,471.93717956543
,,,,,,44.9,518.378734588623
,,,,,,44.9,485.480308532715
,,,,,,44.9,487.964868545532
,,,,,,44.9,491.688013076782
,,,,,,44.9,473.15526008606
,,,,,,44.9,478.944301605225
,,,,,,44.9,499.406337738037
,,,,,,44.9,579.7119140625
,,,,,,44.9,499.149799346924
,,,,,,44.9,475.987434387207
,,,,,,44.9,509.051561355591
,,,,,,44.9,490.607738494873
,,,,,,44.9,487.668991088867
,,,,,,44.9,485.984086990356
,,,,,,44.9,485.188484191895
,,,,,,44.9,548.84147644043
,,,,,,44.9,484.890460968018
,,,,,,44.9,482.194423675537
,,,,,,44.9,524.303436279297
,,,,,,44.9,476.410865783691
,,,,,,44.9,474.408626556397
,,,,,,44.9,505.911588668823
,,,,,,44.9,494.904756546021
,,,,,,44.9,497.525930404663
,,,,,,44.9,492.065906524658
,,,,,,44.9,476.187944412231
,,,,,,44.9,477.351665496826
,,,,,,44.9,488.096714019775
,,,,,,44.9,483.907461166382
,,,,,,44.9,489.645481109619
,,,,,,44.9,476.131200790405
,,,,,,44.9,482.358694076538
,,,,,,44.9,487.983465194702
,,,,,,44.9,497.341394424439
,,,,,,44.9,518.120527267456
,,,,,,44.9,517.277956008911
,,,,,,44.9,502.118587493897
,,,,,,44.9,473.229169845581
,,,,,,44.9,482.983112335205
,,,,,,44.9,481.616973876953
,,,,,,44.9,506.106853485107
,,,,,,44.9,481.173276901245
,,,,,,44.9,489.083528518677
,,,,,,44.9,476.633071899414
,,,,,,44.9,482.930183410645
,,,,,,44.9,487.302541732788
,,,,,,44.9,476.965665817261
,,,,,,44.9,497.618675231934
,,,,,,44.9,492.694139480591
,,,,,,44.9,486.61470413208
,,,,,,44.9,480.785846710205
,,,,,,44.9,503.550529479981
,,,,,,44.9,520.308017730713
,,,,,,44.9,476.536750793457
,,,,,,44.9,480.08394241333
,,,,,,44.9,474.435091018677
,,,,,,44.9,495.27645111084
,,,,,,44.9,507.823705673218
,,,,,,44.9,475.695133209229
,,,,,,44.9,480.907201766968
,,,,,,44.9,543.909549713135
,,,,,,44.9,480.047702789307
,,,,,,44.9,475.655555725098
,,,,,,44.9,474.277973175049
,,,,,,44.9,487.658023834229
,,,,,,44.9,504.271268844605
,,,,,,44.9,479.487419128418
,,,,,,44.9,484.809875488281
,,,,,,44.9,495.154142379761
,,,,,,44.9,496.470451354981
,,,,,,44.9,494.70591545105
,,,,,,44.9,479.021549224854
,,,,,,44.9,483.054876327515
,,,,,,44.9,478.282928466797
,,,,,,44.9,489.396572113037
,,,,,,44.9,519.59753036499
,,,,,,44.9,494.352102279663
,,,,,,44.9,571.871757507324
,,,,,,44.9,482.022523880005
,,,,,,44.9,483.503103256226
,,,,,,44.9,482.307910919189
,,,,,,44.9,476.059198379517
,,,,,,44.9,501.03759765625
,,,,,,44.9,483.714103698731
,,,,,,44.9,484.936475753784
,,,,,,44.9,470.989942550659
,,,,,,44.9,487.00737953186
,,,,,,44.9,521.89564704895
,,,,,,44.9,497.741937637329
,,,,,,44.9,487.550973892212
,,,,,,44.9,509.63306427002
,,,,,,44.9,475.155353546143
,,,,,,44.9,533.809423446655
,,,,,,44.9,492.933750152588
,,,,,,44.9,509.321212768555
,,,,,,44.9,513.238430023193
,,,,,,44.9,480.614185333252
,,,,,,44.9,477.243900299072
,,,,,,44.9,485.877513885498
,,,,,,44.9,487.740278244019
,,,,,,44.9,480.902194976807
,,,,,,44.9,480.480432510376
,,,,,,44.9,476.229667663574
,,,,,,44.9,504.71568107605
,,,,,,44.9,475.302934646606
,,,,,,44.9,495.087862014771
,,,,,,44.9,512.142419815064
,,,,,,44.9,521.492719650269
,,,,,,44.9,479.146480560303
,,,,,,44.9,479.036092758179
,,,,,,44.9,490.791797637939
,,,,,,44.9,487.080812454224
,,,,,,44.9,515.210390090942
,,,,,,44.9,484.655857086182
,,,,,,44.9,485.116720199585
,,,,,,44.9,483.577489852905
,,,,,,44.9,475.562810897827
,,,,,,44.9,487.357616424561
,,,,,,44.9,520.4017162323
,,,,,,44.9,501.173257827759
,,,,,,44.9,489.868402481079
,,,,,,44.9,487.698316574097
,,,,,,44.9,474.213361740112
,,,,,,44.9,488.741874694824
,,,,,,44.9,568.518161773682
,,,,,,44.9,494.890451431274
,,,,,,44.9,520.849466323853
,,,,,,44.9,471.61078453064
,,,,,,44.9,483.219385147095
,,,,,,44.9,487.484216690064
,,,,,,44.9,498.469114303589
,,,,,,44.9,517.136573791504
,,,,,,44.9,481.257915496826
,,,,,,44.9,479.742527008057
,,,,,,44.9,486.210823059082
,,,,,,44.9,493.118047714233
,,,,,,44.9,470.640182495117
,,,,,,44.9,479.467153549194
,,,,,,44.9,477.300405502319
,,,,,,44.9,478.311777114868
,,,,,,44.9,476.361036300659
,,,,,,44.9,478.4996509552
,,,,,,44.9,501.989126205444
,,,,,,44.9,497.544050216675
,,,,,,44.9,495.602369308472
,,,,,,44.9,482.322692871094
,,,,,,44.9,474.750757217407
,,,,,,44.9,478.099822998047
,,,,,,44.9,482.333660125732
,,,,,,44.9,481.709718704224
,,,,,,44.9,501.113653182983
,,,,,,44.9,475.919485092163
,,,,,,44.9,474.632740020752
,,,,,,44.9,482.033729553223
,,,,,,44.9,493.081331253052
,,,,,,44.9,474.432468414307
,,,,,,44.9,491.867303848267
,,,,,,44.9,488.430976867676
,,,,,,44.9,484.269857406616
,,,,,,44.9,556.472778320313
,,,,,,44.9,511.374711990356
,,,,,,44.9,478.434085845947
,,,,,,44.9,488.969564437866
,,,,,,44.9,480.954170227051
,,,,,,44.9,575.499296188355
,,,,,,44.9,539.000511169434
,,,,,,44.9,489.289999008179
,,,,,,44.9,491.135358810425
,,,,,,44.9,487.123012542725
,,,,,,44.9,491.415023803711
,,,,,,44.9,479.260921478272
,,,,,,44.9,514.837503433228
,,,,,,44.9,471.807479858398
,,,,,,44.9,519.388675689697
,,,,,,44.9,482.812643051147
,,,,,,44.9,477.254629135132
,,,,,,44.9,492.265462875366
,,,,,,44.9,478.320121765137
,,,,,,44.9,533.179998397827
,,,,,,44.9,489.006996154785
,,,,,,44.9,490.057468414307
,,,,,,44.9,485.287189483643
,,,,,,44.9,504.372119903564
,,,,,,44.9,478.58190536499
,,,,,,44.9,497.807264328003
,,,,,,44.9,479.316711425781
,,,,,,44.9,476.448059082031
,,,,,,44.9,477.196216583252
,,,,,,44.9,480.223655700684
,,,,,,44.9,504.519462585449
,,,,,,44.9,546.793699264526
,,,,,,44.9,488.704919815064
,,,,,,44.9,479.758739471436
,,,,,,44.9,495.585918426514
,,,,,,44.9,517.462730407715
,,,,,,44.9,490.717172622681
,,,,,,44.9,496.358394622803
,,,,,,44.9,589.87307548523
,,,,,,44.9,476.917505264282
,,,,,,44.9,485.44192314148
,,,,,,44.9,490.596532821655
,,,,,,44.9,522.016525268555
,,,,,,44.9,484.519004821777
,,,,,,44.9,477.972507476807
,,,,,,44.9,490.120410919189
,,,,,,44.9,497.346639633179
,,,,,,44.9,482.751369476318
,,,,,,44.9,473.0544090271
,,,,,,44.9,479.727506637573
,,,,,,44.9,498.388767242432
,,,,,,44.9,492.37322807312
,,,,,,44.9,492.259740829468
,,,,,,44.9,515.200138092041
,,,,,,44.9,537.779808044434
,,,,,,44.9,496.510982513428
,,,,,,44.9,487.724542617798
,,,,,,44.9,481.837272644043
,,,,,,44.9,501.920223236084
,,,,,,44.9,517.229795455933
