time,cpu_request,cpu_usage,memory_request,memory_usage,model,model_acc,processing_delay(ms)
,,,,,,44.9,494.779348373413
,,,,,,44.9,477.288484573364
,,,,,,44.9,477.517366409302
,,,,,,44.9,472.32723236084
,,,,,,44.9,578.754425048828
,,,,,,44.9,488.6474609375
,,,,,,44.9,489.883422851563
,,,,,,44.9,497.519016265869
,,,,,,44.9,477.513790130615
,,,,,,44.9,474.004745483398
,,,,,,44.9,493.587732315064
,,,,,,44.9,490.449190139771
,,,,,,44.9,483.570575714111
,,,,,,44.9,488.739967346191
,,,,,,44.9,486.163139343262
,,,,,,44.9,479.019403457642
,,,,,,44.9,488.55471611023
,,,,,,44.9,478.623390197754
,,,,,,44.9,485.165357589722
,,,,,,44.9,492.038249969482
,,,,,,44.9,479.084968566895
,,,,,,44.9,474.821329116821
,,,,,,44.9,539.526462554932
,,,,,,44.9,479.35152053833
,,,,,,44.9,491.214275360107
,,,,,,44.9,488.784790039063
,,,,,,44.9,502.689123153687
,,,,,,44.9,514.142274856567
,,,,,,44.9,478.282928466797
,,,,,,44.9,478.365898132324
,,,,,,44.9,491.060733795166
,,,,,,44.9,500.914335250855
,,,,,,44.9,478.737354278564
,,,,,,44.9,482.743740081787
,,,,,,44.9,505.627393722534
,,,,,,44.9,488.982677459717
,,,,,,44.9,494.384050369263
,,,,,,44.9,491.052627563477
,,,,,,44.9,570.219278335571
,,,,,,44.9,509.849548339844
,,,,,,44.9,472.986698150635
,,,,,,44.9,476.441621780396
,,,,,,44.9,485.291719436646
,,,,,,44.9,479.782819747925
,,,,,,44.9,498.841762542725
,,,,,,44.9,473.41513633728
,,,,,,44.9,480.043888092041
,,,,,,44.9,478.23691368103
,,,,,,44.9,477.093458175659
,,,,,,44.9,484.11226272583
,,,,,,44.9,481.54616355896
,,,,,,44.9,513.102531433106
,,,,,,44.9,493.624925613403
,,,,,,44.9,484.481573104858
,,,,,,44.9,501.937866210938
,,,,,,44.9,503.228187561035
,,,,,,44.9,474.750995635986
,,,,,,44.9,478.785514831543
,,,,,,44.9,543.297529220581
,,,,,,44.9,476.178407669067
,,,,,,44.9,481.426000595093
,,,,,,44.9,487.044095993042
,,,,,,44.9,501.132011413574
,,,,,,44.9,474.481105804443
,,,,,,44.9,485.594272613525
,,,,,,44.9,498.844385147095
,,,,,,44.9,481.922388076782
,,,,,,44.9,480.590581893921
,,,,,,44.9,495.338201522827
,,,,,,44.9,502.525329589844
,,,,,,44.9,498.190402984619
,,,,,,44.9,478.886842727661
,,,,,,44.9,481.225728988647
,,,,,,44.9,484.499216079712
,,,,,,44.9,488.379955291748
,,,,,,44.9,482.432126998901
,,,,,,44.9,480.353355407715
,,,,,,44.9,483.438491821289
,,,,,,44.9,476.019620895386
,,,,,,44.9,480.291604995728
,,,,,,44.9,480.993032455444
,,,,,,44.9,494.746208190918
,,,,,,44.9,481.366395950317
,,,,,,44.9,470.489978790283
,,,,,,44.9,481.606245040894
,,,,,,44.9,503.135204315186
,,,,,,44.9,493.483543395996
,,,,,,44.9,484.07769203186
,,,,,,44.9,477.997064590454
,,,,,,44.9,530.466556549072
,,,,,,44.9,491.387367248535
,,,,,,44.9,471.163034439087
,,,,,,44.9,482.391119003296
,,,,,,44.9,474.480867385864
,,,,,,44.9,495.991230010986
,,,,,,44.9,486.787796020508
,,,,,,44.9,496.920824050903
,,,,,,44.9,526.515960693359
,,,,,,44.9,579.380512237549
,,,,,,44.9,486.680030822754
,,,,,,44.9,473.261833190918
,,,,,,44.9,491.280794143677
,,,,,,44.9,503.826379776001
,,,,,,44.9,525.064706802368
,,,,,,44.9,485.690593719482
,,,,,,44.9,471.832990646362
,,,,,,44.9,481.036424636841
,,,,,,44.9,480.512142181397
,,,,,,44.9,483.842849731445
,,,,,,44.9,491.251945495606
,,,,,,44.9,478.238582611084
,,,,,,44.9,484.193563461304
,,,,,,44.9,480.86428642273
,,,,,,44.9,476.516485214233
,,,,,,44.9,502.22659111023
,,,,,,44.9,480.525016784668
,,,,,,44.9,487.17737197876
,,,,,,44.9,513.577222824097
,,,,,,44.9,488.941669464111
,,,,,,44.9,482.012271881104
,,,,,,44.9,480.756521224976
,,,,,,44.9,484.941482543945
,,,,,,44.9,518.687248229981
,,,,,,44.9,469.071865081787
,,,,,,44.9,466.598033905029
,,,,,,44.9,487.863063812256
,,,,,,44.9,486.972332000732
,,,,,,44.9,475.795745849609
,,,,,,44.9,484.082460403442
,,,,,,44.9,475.569248199463
,,,,,,44.9,503.691911697388
,,,,,,44.9,485.73899269104
,,,,,,44.9,484.460353851318
,,,,,,44.9,504.725456237793
,,,,,,44.9,506.647109985352
,,,,,,44.9,494.179487228394
,,,,,,44.9,479.887247085571
,,,,,,44.9,484.284162521362
,,,,,,44.9,494.615793228149
,,,,,,44.9,510.858297348022
,,,,,,44.9,477.32400894165
,,,,,,44.9,546.924829483032
,,,,,,44.9,482.689619064331
,,,,,,44.9,501.908779144287
,,,,,,44.9,485.613822937012
,,,,,,44.9,478.739500045776
,,,,,,44.9,523.137807846069
,,,,,,44.9,483.531475067139
,,,,,,44.9,501.996040344238
,,,,,,44.9,477.002859115601
,,,,,,44.9,472.62978553772
,,,,,,44.9,472.986221313477
,,,,,,44.9,523.741483688355
,,,,,,44.9,527.549028396606
,,,,,,44.9,495.816469192505
,,,,,,44.9,472.58448600769
,,,,,,44.9,509.46044921875
,,,,,,44.9,481.327772140503
,,,,,,44.9,493.227958679199
,,,,,,44.9,477.790594100952
,,,,,,44.9,483.399391174316
,,,,,,44.9,487.715244293213
,,,,,,44.9,480.404615402222
,,,,,,44.9,482.845067977905
,,,,,,44.9,482.733011245728
,,,,,,44.9,478.101491928101
,,,,,,44.9,481.812000274658
,,,,,,44.9,492.34676361084
,,,,,,44.9,532.362699508667
,,,,,,44.9,510.411024093628
,,,,,,44.9,579.153537750244
,,,,,,44.9,475.108146667481
,,,,,,44.9,482.064962387085
,,,,,,44.9,489.707708358765
,,,,,,44.9,510.536193847656
,,,,,,44.9,475.455284118652
,,,,,,44.9,478.917121887207
,,,,,,44.9,510.226726531982
,,,,,,44.9,498.149633407593
,,,,,,44.9,470.61562538147
,,,,,,44.9,497.227907180786
,,,,,,44.9,524.518966674805
,,,,,,44.9,480.886936187744
,,,,,,44.9,487.611055374146
,,,,,,44.9,486.717700958252
,,,,,,44.9,490.0221824646
,,,,,,44.9,491.272687911987
,,,,,,44.9,485.891580581665
,,,,,,44.9,514.343023300171
,,,,,,44.9,499.051809310913
,,,,,,44.9,477.092266082764
,,,,,,44.9,495.601177215576
,,,,,,44.9,516.456127166748
,,,,,,44.9,501.081943511963
,,,,,,44.9,489.592552185059
,,,,,,44.9,491.9273853302
,,,,,,44.9,488.901615142822
,,,,,,44.9,490.722894668579
,,,,,,44.9,484.209060668945
,,,,,,44.9,485.950708389282
,,,,,,44.9,521.067142486572
,,,,,,44.9,489.108562469482
,,,,,,44.9,481.466293334961
,,,,,,44.9,509.807825088501
,,,,,,44.9,499.181509017944
,,,,,,44.9,520.586490631104
,,,,,,44.9,482.997179031372
,,,,,,44.9,497.345924377441
,,,,,,44.9,541.356325149536
,,,,,,44.9,482.872009277344
,,,,,,44.9,540.44508934021
,,,,,,44.9,488.850116729736
,,,,,,44.9,492.01226234436
,,,,,,44.9,483.343362808228
,,,,,,44.9,476.280927658081
,,,,,,44.9,516.372919082642
,,,,,,44.9,479.294776916504
,,,,,,44.9,483.547925949097
,,,,,,44.9,482.175588607788
,,,,,,44.9,483.013391494751
,,,,,,44.9,478.049278259277
,,,,,,44.9,482.228994369507
,,,,,,44.9,483.108758926392
,,,,,,44.9,478.774070739746
,,,,,,44.9,491.962432861328
,,,,,,44.9,477.643966674805
,,,,,,44.9,477.268934249878
,,,,,,44.9,482.068300247192
,,,,,,44.9,485.674858093262
,,,,,,44.9,479.851007461548
,,,,,,44.9,480.031728744507
,,,,,,44.9,483.178377151489
,,,,,,44.9,474.654912948608
,,,,,,44.9,489.851474761963
,,,,,,44.9,484.064817428589
,,,,,,44.9,473.76012802124
,,,,,,44.9,495.362043380737
,,,,,,44.9,486.308574676514
,,,,,,44.9,494.243860244751
,,,,,,44.9,481.552124023438
,,,,,,44.9,511.23571395874
,,,,,,44.9,485.673427581787
,,,,,,44.9,587.178468704224
,,,,,,44.9,482.83839225769
,,,,,,44.9,504.387378692627
,,,,,,44.9,522.099256515503
,,,,,,44.9,475.820779800415
,,,,,,44.9,485.16058921814
,,,,,,44.9,482.016324996948
,,,,,,44.9,482.294082641602
,,,,,,44.9,475.729465484619
,,,,,,44.9,470.270156860352
,,,,,,44.9,485.183715820313
,,,,,,44.9,477.683782577515
,,,,,,44.9,475.631475448608
,,,,,,44.9,468.135833740234
,,,,,,44.9,486.30166053772
,,,,,,44.9,487.869262695313
,,,,,,44.9,479.756593704224
,,,,,,44.9,486.600637435913
,,,,,,44.9,476.577281951904
,,,,,,44.9,484.582424163818
,,,,,,44.9,481.997489929199
,,,,,,44.9,483.729362487793
,,,,,,44.9,507.163286209106
,,,,,,44.9,483.62135887146
,,,,,,44.9,475.924253463745
,,,,,,44.9,465.895891189575
,,,,,,44.9,472.543478012085
,,,,,,44.9,484.097242355347
,,,,,,44.9,488.420486450195
,,,,,,44.9,480.133533477783
,,,,,,44.9,484.390020370483
,,,,,,44.9,498.790979385376
,,,,,,44.9,490.291357040405
,,,,,,44.9,487.183809280396
,,,,,,44.9,501.714706420898
,,,,,,44.9,511.31534576416
,,,,,,44.9,499.494791030884
,,,,,,44.9,482.137680053711
,,,,,,44.9,524.525880813599
,,,,,,44.9,477.191209793091
,,,,,,44.9,514.904022216797
,,,,,,44.9,479.713439941406
,,,,,,44.9,540.226459503174
,,,,,,44.9,481.091260910034
,,,,,,44.9,507.075071334839
,,,,,,44.9,474.289655685425
,,,,,,44.9,478.315114974976
,,,,,,44.9,516.876459121704
,,,,,,44.9,477.842807769775
,,,,,,44.9,482.968330383301
,,,,,,44.9,487.274646759033
,,,,,,44.9,496.677160263062
,,,,,,44.9,480.350017547607
,,,,,,44.9,488.28387260437
,,,,,,44.9,519.509315490723
,,,,,,44.9,496.451854705811
,,,,,,44.9,490.012168884277
,,,,,,44.9,480.834722518921
,,,,,,44.9,503.283739089966
,,,,,,44.9,509.600400924683
,,,,,,44.9,481.528997421265
,,,,,,44.9,474.668502807617
,,,,,,44.9,473.881959915161
,,,,,,44.9,481.265306472778
,,,,,,44.9,479.522705078125
,,,,,,44.9,499.563932418823
,,,,,,44.9,479.920864105225
,,,,,,44.9,474.316596984863
,,,,,,44.9,490.29016494751
,,,,,,44.9,494.30513381958
,,,,,,44.9,487.578868865967
,,,,,,44.9,502.459764480591
,,,,,,44.9,513.683080673218
,,,,,,44.9,475.805759429932
,,,,,,44.9,489.933013916016
,,,,,,44.9,576.800584793091
,,,,,,44.9,483.310461044312
,,,,,,44.9,527.429819107056
,,,,,,44.9,483.758926391602
,,,,,,44.9,489.094495773315
,,,,,,44.9,469.173192977905
,,,,,,44.9,514.736175537109
,,,,,,44.9,472.113847732544
,,,,,,44.9,471.970558166504
,,,,,,44.9,484.731197357178
,,,,,,44.9,508.455038070679
,,,,,,44.9,480.540275573731
,,,,,,44.9,473.687410354614
,,,,,,44.9,486.292123794556
,,,,,,44.9,493.014097213745
,,,,,,44.9,490.289926528931
,,,,,,44.9,492.361307144165
,,,,,,44.9,477.4489402771
,,,,,,44.9,496.760368347168
,,,,,,44.9,472.323179244995
,,,,,,44.9,486.823081970215
,,,,,,44.9,479.960680007935
,,,,,,44.9,492.91729927063
,,,,,,44.9,484.001398086548
,,,,,,44.9,466.38822555542
,,,,,,44.9,489.083290100098
,,,,,,44.9,486.697912216187
,,,,,,44.9,477.405786514282
,,,,,,44.9,477.005243301392
,,,,,,44.9,483.881711959839
,,,,,,44.9,496.915340423584
,,,,,,44.9,505.417585372925
,,,,,,44.9,482.9261302948
,,,,,,44.9,502.888202667236
,,,,,,44.9,494.321346282959
,,,,,,44.9,490.82088470459
,,,,,,44.9,477.751731872559
,,,,,,44.9,477.816104888916
,,,,,,44.9,569.988012313843
,,,,,,44.9,511.680364608765
,,,,,,44.9,488.267421722412
,,,,,,44.9,558.090925216675
,,,,,,44.9,483.840942382813
,,,,,,44.9,509.792804718018
,,,,,,44.9,484.679460525513
,,,,,,44.9,473.950386047363
,,,,,,44.9,494.476795196533
,,,,,,44.9,477.712392807007
,,,,,,44.9,484.742164611816
,,,,,,44.9,487.165451049805
,,,,,,44.9,491.939544677734
,,,,,,44.9,493.444919586182
,,,,,,44.9,509.337663650513
,,,,,,44.9,513.551473617554
,,,,,,44.9,482.415199279785
,,,,,,44.9,510.615348815918
,,,,,,44.9,490.345478057861
,,,,,,44.9,487.971782684326
,,,,,,44.9,481.98413848877
,,,,,,44.9,489.583253860474
,,,,,,44.9,476.489305496216
,,,,,,44.9,474.408388137817
,,,,,,44.9,484.025955200195
,,,,,,44.9,490.692377090454
,,,,,,44.9,478.907585144043
,,,,,,44.9,502.605199813843
,,,,,,44.9,477.40626335144
,,,,,,44.9,479.601860046387
,,,,,,44.9,478.57141494751
,,,,,,44.9,503.029823303223
,,,,,,44.9,483.069181442261
,,,,,,44.9,489.514827728272
,,,,,,44.9,482.46955871582
,,,,,,44.9,470.706462860107
,,,,,,44.9,504.230976104736
,,,,,,44.9,574.681282043457
,,,,,,44.9,477.849006652832
,,,,,,44.9,473.49739074707
,,,,,,44.9,473.238945007324
,,,,,,44.9,474.722862243652
,,,,,,44.9,506.400346755981
,,,,,,44.9,491.362571716309
,,,,,,44.9,481.096982955933
,,,,,,44.9,491.665601730347
,,,,,,44.9,481.863021850586
,,,,,,44.9,477.770328521729
,,,,,,44.9,476.539134979248
,,,,,,44.9,491.830825805664
,,,,,,44.9,482.179880142212
,,,,,,44.9,480.19289970398
,,,,,,44.9,517.773151397705
,,,,,,44.9,473.042249679565
,,,,,,44.9,502.488851547241
,,,,,,44.9,480.010271072388
,,,,,,44.9,488.506317138672
,,,,,,44.9,490.632772445679
,,,,,,44.9,478.271484375
,,,,,,44.9,491.33563041687
,,,,,,44.9,480.967998504639
,,,,,,44.9,498.295545578003
,,,,,,44.9,479.703664779663
,,,,,,44.9,485.042572021484
,,,,,,44.9,476.060390472412
,,,,,,44.9,506.58392906189
,,,,,,44.9,471.962928771973
,,,,,,44.9,474.127531051636
,,,,,,44.9,481.826782226563
,,,,,,44.9,484.199047088623
,,,,,,44.9,488.967180252075
,,,,,,44.9,480.062246322632
,,,,,,44.9,474.796056747437
,,,,,,44.9,478.065013885498
,,,,,,44.9,493.744850158691
,,,,,,44.9,490.530252456665
,,,,,,44.9,516.430377960205
,,,,,,44.9,520.580768585205
,,,,,,44.9,472.656726837158
,,,,,,44.9,512.786388397217
,,,,,,44.9,486.731052398682
,,,,,,44.9,485.063552856445
,,,,,,44.9,519.169807434082
,,,,,,44.9,477.838277816772
,,,,,,44.9,481.905698776245
,,,,,,44.9,481.916189193726
,,,,,,44.9,485.77880859375
,,,,,,44.9,478.946685791016
,,,,,,44.9,496.290445327759
,,,,,,44.9,510.779142379761
,,,,,,44.9,487.44010925293
,,,,,,44.9,485.540151596069
,,,,,,44.9,496.334314346314
,,,,,,44.9,491.471290588379
,,,,,,44.9,483.189105987549
,,,,,,44.9,492.073535919189
,,,,,,44.9,484.984397888184
,,,,,,44.9,473.433256149292
,,,,,,44.9,468.675136566162
,,,,,,44.9,487.909555435181
,,,,,,44.9,475.159406661987
,,,,,,44.9,485.752105712891
,,,,,,44.9,479.304313659668
,,,,,,44.9,504.147529602051
,,,,,,44.9,489.4118309021
,,,,,,44.9,482.847929000855
,,,,,,44.9,490.975618362427
,,,,,,44.9,475.417375564575
,,,,,,44.9,473.505735397339
,,,,,,44.9,490.231513977051
,,,,,,44.9,491.26935005188
,,,,,,44.9,588.172197341919
,,,,,,44.9,500.052452087402
,,,,,,44.9,471.398591995239
,,,,,,44.9,487.259149551392
,,,,,,44.9,480.239868164063
,,,,,,44.9,469.781637191772
,,,,,,44.9,485.133171081543
,,,,,,44.9,483.665466308594
,,,,,,44.9,487.244367599487
,,,,,,44.9,482.937812805176
,,,,,,44.9,468.832969665527
,,,,,,44.9,487.915515899658
,,,,,,44.9,499.725103378296
,,,,,,44.9,468.727827072144
,,,,,,44.9,499.308586120606
,,,,,,44.9,521.266937255859
,,,,,,44.9,485.047101974487
,,,,,,44.9,484.702587127686
,,,,,,44.9,479.833841323853
,,,,,,44.9,506.090402603149
,,,,,,44.9,494.587898254395
,,,,,,44.9,481.835603713989
,,,,,,44.9,480.896711349487
,,,,,,44.9,487.559318542481
,,,,,,44.9,477.138996124268
,,,,,,44.9,474.670648574829
,,,,,,44.9,483.573198318481
,,,,,,44.9,480.833053588867
,,,,,,44.9,471.796035766602
,,,,,,44.9,479.974031448364
,,,,,,44.9,482.761144638062
,,,,,,44.9,489.261388778687
,,,,,,44.9,500.442504882813
,,,,,,44.9,527.898788452148
,,,,,,44.9,490.211486816406
,,,,,,44.9,486.737251281738
,,,,,,44.9,482.337951660156
,,,,,,44.9,480.592966079712
,,,,,,44.9,505.104303359985
,,,,,,44.9,553.814172744751
,,,,,,44.9,543.325662612915
,,,,,,44.9,477.574825286865
,,,,,,44.9,495.613813400269
,,,,,,44.9,494.142532348633
,,,,,,44.9,474.809885025024
,,,,,,44.9,486.663341522217
,,,,,,44.9,483.391046524048
,,,,,,44.9,499.750137329102
,,,,,,44.9,480.356931686401
,,,,,,44.9,479.701042175293
,,,,,,44.9,486.011028289795
,,,,,,44.9,486.618757247925
,,,,,,44.9,502.317905426025
,,,,,,44.9,478.082180023193
,,,,,,44.9,477.061033248901
,,,,,,44.9,488.028287887573
,,,,,,44.9,486.085653305054
,,,,,,44.9,502.876758575439
,,,,,,44.9,499.905109405518
,,,,,,44.9,487.144947052002
,,,,,,44.9,478.855133056641
,,,,,,44.9,487.858772277832
,,,,,,44.9,495.04542350769
,,,,,,44.9,478.462696075439
,,,,,,44.9,502.509832382202
,,,,,,44.9,477.778434753418
,,,,,,44.9,483.392953872681
,,,,,,44.9,484.394073486328
,,,,,,44.9,493.946552276611
,,,,,,44.9,488.027811050415
,,,,,,44.9,522.296667098999
,,,,,,44.9,482.808113098145
,,,,,,44.9,477.50449180603
,,,,,,44.9,487.661123275757
,,,,,,44.9,491.314172744751
,,,,,,44.9,503.164768218994
,,,,,,44.9,475.954055786133
,,,,,,44.9,487.072467803955
,,,,,,44.9,480.428218841553
,,,,,,44.9,478.843927383423
,,,,,,44.9,495.521068572998
,,,,,,44.9,473.612308502197
,,,,,,44.9,494.899749755859
,,,,,,44.9,478.017568588257
,,,,,,44.9,475.722312927246
,,,,,,44.9,486.805200576782
,,,,,,44.9,488.163471221924
,,,,,,44.9,482.163906097412
,,,,,,44.9,486.412525177002
,,,,,,44.9,517.973899841309
,,,,,,44.9,485.627889633179
,,,,,,44.9,480.544567108154
,,,,,,44.9,506.436586380005
,,,,,,44.9,493.673324584961
,,,,,,44.9,514.286041259766
,,,,,,44.9,481.219530105591
,,,,,,44.9,480.442523956299
,,,,,,44.9,461.017608642578
,,,,,,44.9,481.175184249878
,,,,,,44.9,490.852355957031
,,,,,,44.9,482.585668563843
,,,,,,44.9,501.852989196777
,,,,,,44.9,472.713947296143
,,,,,,44.9,492.059946060181
,,,,,,44.9,474.541425704956
,,,,,,44.9,484.149217605591
,,,,,,44.9,489.908456802368
,,,,,,44.9,529.43754196167
,,,,,,44.9,495.188474655151
,,,,,,44.9,484.219074249268
,,,,,,44.9,488.099813461304
,,,,,,44.9,503.627777099609
,,,,,,44.9,512.832403182983
,,,,,,44.9,483.065366744995
,,,,,,44.9,622.508049011231
,,,,,,44.9,492.996454238892
,,,,,,44.9,488.150358200073
,,,,,,44.9,488.375902175903
,,,,,,44.9,480.637788772583
,,,,,,44.9,509.827375411987
,,,,,,44.9,485.736608505249
,,,,,,44.9,468.961715698242
,,,,,,44.9,493.830680847168
,,,,,,44.9,483.654499053955
,,,,,,44.9,486.151933670044
,,,,,,44.9,516.234159469605
,,,,,,44.9,513.298988342285
,,,,,,44.9,476.925611495972
,,,,,,44.9,487.045049667358
,,,,,,44.9,486.471891403198
,,,,,,44.9,488.603830337524
,,,,,,44.9,483.19935798645
,,,,,,44.9,479.440450668335
,,,,,,44.9,473.313331604004
,,,,,,44.9,478.708028793335
,,,,,,44.9,481.650829315186
,,,,,,44.9,481.395959854126
,,,,,,44.9,482.762098312378
,,,,,,44.9,470.028877258301
,,,,,,44.9,499.123096466064
,,,,,,44.9,484.720706939697
,,,,,,44.9,500.443458557129
,,,,,,44.9,503.510713577271
,,,,,,44.9,508.852481842041
,,,,,,44.9,482.025623321533
,,,,,,44.9,488.967180252075
,,,,,,44.9,478.172540664673
,,,,,,44.9,472.0618724823
,,,,,,44.9,480.533361434937
,,,,,,44.9,486.758947372437
,,,,,,44.9,478.919744491577
,,,,,,44.9,475.724220275879
,,,,,,44.9,474.841833114624
,,,,,,44.9,474.551200866699
,,,,,,44.9,499.211072921753
,,,,,,44.9,482.250213623047
,,,,,,44.9,479.339838027954
,,,,,,44.9,483.243465423584
,,,,,,44.9,468.622922897339
,,,,,,44.9,470.835447311401
,,,,,,44.9,492.34676361084
,,,,,,44.9,477.712154388428
,,,,,,44.9,475.272178649902
,,,,,,44.9,531.13865852356
,,,,,,44.9,482.514619827271
,,,,,,44.9,477.114677429199
,,,,,,44.9,503.579378128052
,,,,,,44.9,496.315479278564
,,,,,,44.9,512.03989982605
,,,,,,44.9,481.252193450928
,,,,,,44.9,478.143453598022
,,,,,,44.9,503.584384918213
,,,,,,44.9,488.161087036133
,,,,,,44.9,474.739074707031
,,,,,,44.9,473.962306976318
,,,,,,44.9,487.457036972046
,,,,,,44.9,499.433517456055
,,,,,,44.9,479.654312133789
,,,,,,44.9,481.932401657105
,,,,,,44.9,476.598501205444
,,,,,,44.9,487.789392471314
,,,,,,44.9,486.250162124634
,,,,,,44.9,499.207258224487
,,,,,,44.9,468.675851821899
,,,,,,44.9,483.946561813355
,,,,,,44.9,487.928628921509
,,,,,,44.9,482.895612716675
,,,,,,44.9,572.10373878479
,,,,,,44.9,480.905771255493
,,,,,,44.9,506.89697265625
,,,,,,44.9,487.223625183106
,,,,,,44.9,486.212491989136
,,,,,,44.9,482.398748397827
,,,,,,44.9,473.105907440186
,,,,,,44.9,481.475830078125
,,,,,,44.9,504.61745262146
,,,,,,44.9,482.717990875244
,,,,,,44.9,471.380949020386
,,,,,,44.9,538.663625717163
,,,,,,44.9,497.111558914185
,,,,,,44.9,479.637861251831
,,,,,,44.9,514.868021011353
,,,,,,44.9,501.660585403442
,,,,,,44.9,521.408081054688
,,,,,,44.9,492.571830749512
,,,,,,44.9,489.026546478272
,,,,,,44.9,479.652643203735
,,,,,,44.9,491.222143173218
,,,,,,44.9,469.860315322876
,,,,,,44.9,486.523151397705
,,,,,,44.9,484.604597091675
,,,,,,44.9,471.678018569946
,,,,,,44.9,470.483541488647
,,,,,,44.9,495.957851409912
,,,,,,44.9,511.518478393555
,,,,,,44.9,487.551689147949
,,,,,,44.9,495.558023452759
,,,,,,44.9,493.767023086548
,,,,,,44.9,478.416442871094
,,,,,,44.9,482.281684875488
,,,,,,44.9,484.103679656982
,,,,,,44.9,509.038925170898
,,,,,,44.9,475.724220275879
,,,,,,44.9,484.021425247192
,,,,,,44.9,482.023477554321
,,,,,,44.9,488.238573074341
,,,,,,44.9,482.150077819824
,,,,,,44.9,490.540027618408
,,,,,,44.9,485.449314117432
,,,,,,44.9,491.254329681397
,,,,,,44.9,483.871459960938
,,,,,,44.9,471.424341201782
,,,,,,44.9,475.445747375488
,,,,,,44.9,509.909629821777
,,,,,,44.9,484.305381774902
,,,,,,44.9,478.432416915894
,,,,,,44.9,525.824308395386
,,,,,,44.9,482.271194458008
,,,,,,44.9,490.262508392334
,,,,,,44.9,480.458736419678
,,,,,,44.9,496.886014938355
,,,,,,44.9,508.33010673523
,,,,,,44.9,500.839471817017
,,,,,,44.9,477.511167526245
,,,,,,44.9,487.650871276856
,,,,,,44.9,499.246597290039
,,,,,,44.9,490.70143699646
,,,,,,44.9,482.500791549683
,,,,,,44.9,488.537549972534
,,,,,,44.9,505.688905715942
,,,,,,44.9,485.044717788696
,,,,,,44.9,483.901023864746
,,,,,,44.9,497.20311164856
,,,,,,44.9,503.071308135986
,,,,,,44.9,492.013931274414
,,,,,,44.9,487.805843353272
,,,,,,44.9,471.735239028931
,,,,,,44.9,476.100921630859
,,,,,,44.9,480.773448944092
,,,,,,44.9,474.838495254517
,,,,,,44.9,488.876104354858
,,,,,,44.9,514.02473449707
,,,,,,44.9,471.338272094727
,,,,,,44.9,507.635116577148
,,,,,,44.9,494.789838790894
,,,,,,44.9,487.876653671265
,,,,,,44.9,490.776300430298
,,,,,,44.9,474.07341003418
,,,,,,44.9,485.814094543457
,,,,,,44.9,476.964235305786
,,,,,,44.9,480.457782745361
,,,,,,44.9,483.236789703369
,,,,,,44.9,487.230062484741
,,,,,,44.9,496.589183807373
,,,,,,44.9,499.343633651733
,,,,,,44.9,480.297803878784
,,,,,,44.9,487.17737197876
,,,,,,44.9,491.515636444092
,,,,,,44.9,503.113508224487
,,,,,,44.9,490.422248840332
,,,,,,44.9,480.828523635864
,,,,,,44.9,482.136011123657
,,,,,,44.9,490.177869796753
,,,,,,44.9,477.997779846191
,,,,,,44.9,479.485273361206
,,,,,,44.9,484.253883361816
,,,,,,44.9,481.950044631958
,,,,,,44.9,504.886388778687
,,,,,,44.9,478.705406188965
,,,,,,44.9,482.912302017212
,,,,,,44.9,522.399425506592
,,,,,,44.9,512.462615966797
,,,,,,44.9,477.782726287842
,,,,,,44.9,493.3021068573
,,,,,,44.9,470.513343811035
,,,,,,44.9,495.205402374268
,,,,,,44.9,506.030082702637
,,,,,,44.9,482.795238494873
,,,,,,44.9,480.735540390015
,,,,,,44.9,495.203971862793
,,,,,,44.9,479.612112045288
,,,,,,44.9,476.882457733154
,,,,,,44.9,577.019929885864
,,,,,,44.9,492.311239242554
,,,,,,44.9,488.530397415161
,,,,,,44.9,484.818458557129
,,,,,,44.9,480.392694473267
,,,,,,44.9,474.812507629395
,,,,,,44.9,492.040872573853
,,,,,,44.9,478.600025177002
,,,,,,44.9,475.42929649353
,,,,,,44.9,520.48134803772
,,,,,,44.9,473.367691040039
,,,,,,44.9,485.596179962158
,,,,,,44.9,510.953903198242
,,,,,,44.9,514.936447143555
,,,,,,44.9,499.192714691162
,,,,,,44.9,484.081029891968
,,,,,,44.9,503.099918365479
,,,,,,44.9,474.437713623047
,,,,,,44.9,479.73108291626
,,,,,,44.9,486.010313034058
,,,,,,44.9,475.125551223755
,,,,,,44.9,480.107307434082
,,,,,,44.9,496.419429779053
,,,,,,44.9,480.56960105896
,,,,,,44.9,479.175090789795
,,,,,,44.9,481.62317276001
,,,,,,44.9,491.206407546997
,,,,,,44.9,501.903057098389
,,,,,,44.9,504.751443862915
,,,,,,44.9,477.656364440918
,,,,,,44.9,481.973171234131
,,,,,,44.9,522.048234939575
,,,,,,44.9,512.790679931641
,,,,,,44.9,480.666875839233
,,,,,,44.9,543.078184127808
,,,,,,44.9,484.551668167114
,,,,,,44.9,495.776176452637
,,,,,,44.9,497.485399246216
,,,,,,44.9,527.86111831665
,,,,,,44.9,528.724670410156
,,,,,,44.9,485.011577606201
,,,,,,44.9,479.038238525391
,,,,,,44.9,481.925964355469
,,,,,,44.9,489.530324935913
,,,,,,44.9,492.038488388062
,,,,,,44.9,491.952896118164
,,,,,,44.9,486.590623855591
,,,,,,44.9,499.765634536743
,,,,,,44.9,489.617347717285
,,,,,,44.9,489.472150802612
,,,,,,44.9,490.08584022522
,,,,,,44.9,483.616828918457
,,,,,,44.9,484.740495681763
