time,cpu_request,cpu_usage,memory_request,memory_usage,model,model_acc,processing_delay(ms)
,,,,,,37.3,340.404272079468
,,,,,,37.3,377.775907516479
,,,,,,37.3,394.108533859253
,,,,,,37.3,377.954244613647
,,,,,,37.3,361.666679382324
,,,,,,37.3,401.56888961792
,,,,,,37.3,357.139110565186
,,,,,,37.3,355.431795120239
,,,,,,37.3,405.179977416992
,,,,,,37.3,354.247331619263
,,,,,,37.3,367.196798324585
,,,,,,37.3,355.168342590332
,,,,,,37.3,364.76469039917
,,,,,,37.3,352.321147918701
,,,,,,37.3,358.919858932495
,,,,,,37.3,383.516311645508
,,,,,,37.3,398.107290267944
,,,,,,37.3,410.958290100098
,,,,,,37.3,403.909683227539
,,,,,,37.3,428.300619125366
,,,,,,37.3,400.344848632813
,,,,,,37.3,376.375913619995
,,,,,,37.3,415.837049484253
,,,,,,37.3,361.963272094727
,,,,,,37.3,367.346286773682
,,,,,,37.3,364.351511001587
,,,,,,37.3,309.717178344727
,,,,,,37.3,397.489070892334
,,,,,,37.3,315.157413482666
,,,,,,37.3,354.346513748169
,,,,,,37.3,376.981258392334
,,,,,,37.3,358.001470565796
,,,,,,37.3,354.947328567505
,,,,,,37.3,345.619916915894
,,,,,,37.3,359.416961669922
,,,,,,37.3,389.225721359253
,,,,,,37.3,384.612321853638
,,,,,,37.3,363.288402557373
,,,,,,37.3,376.614570617676
,,,,,,37.3,356.624126434326
,,,,,,37.3,409.645080566406
,,,,,,37.3,383.710145950317
,,,,,,37.3,385.120630264282
,,,,,,37.3,348.591804504395
,,,,,,37.3,360.597848892212
,,,,,,37.3,348.206520080566
,,,,,,37.3,357.558727264404
,,,,,,37.3,361.990213394165
,,,,,,37.3,356.834173202515
,,,,,,37.3,362.705707550049
,,,,,,37.3,405.6396484375
,,,,,,37.3,372.025012969971
,,,,,,37.3,351.534366607666
,,,,,,37.3,395.977258682251
,,,,,,37.3,387.611389160156
,,,,,,37.3,303.690433502197
,,,,,,37.3,369.333028793335
,,,,,,37.3,358.574390411377
,,,,,,37.3,401.869297027588
,,,,,,37.3,366.433382034302
,,,,,,37.3,386.164665222168
,,,,,,37.3,390.986919403076
,,,,,,37.3,384.212732315063
,,,,,,37.3,390.367031097412
,,,,,,37.3,378.908395767212
,,,,,,37.3,365.195751190186
,,,,,,37.3,415.364265441895
,,,,,,37.3,364.382266998291
,,,,,,37.3,424.217462539673
,,,,,,37.3,395.164251327515
,,,,,,37.3,376.416683197021
,,,,,,37.3,366.622447967529
,,,,,,37.3,411.30542755127
,,,,,,37.3,425.073623657227
,,,,,,37.3,357.406854629517
,,,,,,37.3,360.281944274902
,,,,,,37.3,362.84327507019
,,,,,,37.3,379.633665084839
,,,,,,37.3,375.749588012695
,,,,,,37.3,358.389139175415
,,,,,,37.3,389.43338394165
,,,,,,37.3,371.066808700562
,,,,,,37.3,364.841222763062
,,,,,,37.3,401.974678039551
,,,,,,37.3,364.307880401611
,,,,,,37.3,363.572359085083
,,,,,,37.3,364.313840866089
,,,,,,37.3,399.515867233276
,,,,,,37.3,301.479578018188
,,,,,,37.3,410.484313964844
,,,,,,37.3,391.930341720581
,,,,,,37.3,357.651233673096
,,,,,,37.3,400.982856750488
,,,,,,37.3,362.353563308716
,,,,,,37.3,373.953580856323
,,,,,,37.3,386.41095161438
,,,,,,37.3,375.442743301392
,,,,,,37.3,368.786811828613
,,,,,,37.3,384.569406509399
,,,,,,37.3,370.962619781494
,,,,,,37.3,403.40518951416
,,,,,,37.3,383.452892303467
,,,,,,37.3,362.827777862549
,,,,,,37.3,363.237619400024
,,,,,,37.3,392.537832260132
,,,,,,37.3,414.251089096069
,,,,,,37.3,398.952007293701
,,,,,,37.3,352.498769760132
,,,,,,37.3,365.124464035034
,,,,,,37.3,368.886709213257
,,,,,,37.3,432.776689529419
,,,,,,37.3,366.294145584106
,,,,,,37.3,369.571447372437
,,,,,,37.3,356.100082397461
,,,,,,37.3,360.713005065918
,,,,,,37.3,358.01887512207
,,,,,,37.3,396.306276321411
,,,,,,37.3,364.516019821167
,,,,,,37.3,401.915550231934
,,,,,,37.3,360.048294067383
,,,,,,37.3,315.264225006104
,,,,,,37.3,347.880363464355
,,,,,,37.3,386.084794998169
,,,,,,37.3,355.675220489502
,,,,,,37.3,405.392646789551
,,,,,,37.3,423.877954483032
,,,,,,37.3,391.004323959351
,,,,,,37.3,360.723495483398
,,,,,,37.3,384.503602981567
,,,,,,37.3,356.034517288208
,,,,,,37.3,359.326601028442
,,,,,,37.3,369.441986083984
,,,,,,37.3,429.367542266846
,,,,,,37.3,365.870475769043
,,,,,,37.3,401.04079246521
,,,,,,37.3,370.113611221313
,,,,,,37.3,351.417541503906
,,,,,,37.3,409.338235855103
,,,,,,37.3,360.886812210083
,,,,,,37.3,362.501859664917
,,,,,,37.3,354.311943054199
,,,,,,37.3,402.375221252441
,,,,,,37.3,410.462856292725
,,,,,,37.3,403.773069381714
,,,,,,37.3,344.683170318604
,,,,,,37.3,653.473138809204
,,,,,,37.3,308.865547180176
,,,,,,37.3,358.971834182739
,,,,,,37.3,396.62766456604
,,,,,,37.3,356.958866119385
,,,,,,37.3,443.002700805664
,,,,,,37.3,383.780002593994
,,,,,,37.3,364.335775375366
,,,,,,37.3,373.293876647949
,,,,,,37.3,361.82689666748
,,,,,,37.3,409.659624099731
,,,,,,37.3,368.46923828125
,,,,,,37.3,404.406547546387
,,,,,,37.3,395.322322845459
,,,,,,37.3,362.826585769653
,,,,,,37.3,351.54914855957
,,,,,,37.3,386.318683624268
,,,,,,37.3,362.023830413818
,,,,,,37.3,364.830255508423
,,,,,,37.3,387.829065322876
,,,,,,37.3,358.037233352661
,,,,,,37.3,354.305505752563
,,,,,,37.3,364.956378936768
,,,,,,37.3,423.802137374878
,,,,,,37.3,412.997484207153
,,,,,,37.3,383.031845092773
,,,,,,37.3,351.34482383728
,,,,,,37.3,373.867034912109
,,,,,,37.3,386.600732803345
,,,,,,37.3,354.272365570068
,,,,,,37.3,347.926139831543
,,,,,,37.3,355.081081390381
,,,,,,37.3,360.634803771973
,,,,,,37.3,368.272304534912
,,,,,,37.3,401.960611343384
,,,,,,37.3,405.721664428711
,,,,,,37.3,360.082864761353
,,,,,,37.3,386.779308319092
,,,,,,37.3,409.538507461548
,,,,,,37.3,368.918895721436
,,,,,,37.3,306.887149810791
,,,,,,37.3,406.902313232422
,,,,,,37.3,352.291345596313
,,,,,,37.3,392.738580703735
,,,,,,37.3,394.960880279541
,,,,,,37.3,355.015277862549
,,,,,,37.3,377.856969833374
,,,,,,37.3,367.159843444824
,,,,,,37.3,408.024311065674
,,,,,,37.3,342.302560806274
,,,,,,37.3,351.303577423096
,,,,,,37.3,351.918458938599
,,,,,,37.3,370.364427566528
,,,,,,37.3,376.676321029663
,,,,,,37.3,374.582529067993
,,,,,,37.3,413.957834243774
,,,,,,37.3,358.872890472412
,,,,,,37.3,361.832857131958
,,,,,,37.3,392.701148986816
,,,,,,37.3,358.619928359985
,,,,,,37.3,382.726430892944
,,,,,,37.3,354.389667510986
,,,,,,37.3,368.011474609375
,,,,,,37.3,362.560510635376
,,,,,,37.3,372.689247131348
,,,,,,37.3,391.173839569092
,,,,,,37.3,407.49979019165
,,,,,,37.3,315.609931945801
,,,,,,37.3,354.377031326294
,,,,,,37.3,382.944583892822
,,,,,,37.3,407.398223876953
,,,,,,37.3,362.165451049805
,,,,,,37.3,432.327508926392
,,,,,,37.3,363.059043884277
,,,,,,37.3,414.273262023926
,,,,,,37.3,392.652273178101
,,,,,,37.3,364.413976669312
,,,,,,37.3,367.535829544067
,,,,,,37.3,357.148885726929
,,,,,,37.3,400.894403457642
,,,,,,37.3,367.789030075073
,,,,,,37.3,366.742372512817
,,,,,,37.3,354.507923126221
,,,,,,37.3,372.588634490967
,,,,,,37.3,354.274749755859
,,,,,,37.3,366.514205932617
,,,,,,37.3,413.752317428589
,,,,,,37.3,351.73773765564
,,,,,,37.3,397.28569984436
,,,,,,37.3,331.027746200562
,,,,,,37.3,379.897117614746
,,,,,,37.3,389.459371566772
,,,,,,37.3,355.090618133545
,,,,,,37.3,411.051034927368
,,,,,,37.3,319.043636322021
,,,,,,37.3,358.821630477905
,,,,,,37.3,366.887331008911
,,,,,,37.3,409.641981124878
,,,,,,37.3,365.767240524292
,,,,,,37.3,357.923746109009
,,,,,,37.3,353.533983230591
,,,,,,37.3,370.527505874634
,,,,,,37.3,452.898502349854
,,,,,,37.3,421.556234359741
,,,,,,37.3,365.921258926392
,,,,,,37.3,355.690479278564
,,,,,,37.3,363.27052116394
,,,,,,37.3,365.396738052368
,,,,,,37.3,378.243207931519
,,,,,,37.3,358.623743057251
,,,,,,37.3,351.169347763062
,,,,,,37.3,322.334289550781
,,,,,,37.3,364.113807678223
,,,,,,37.3,377.666234970093
,,,,,,37.3,323.252439498901
,,,,,,37.3,305.418968200684
,,,,,,37.3,357.513904571533
,,,,,,37.3,404.964923858643
,,,,,,37.3,310.771465301514
,,,,,,37.3,354.405164718628
,,,,,,37.3,357.30504989624
,,,,,,37.3,372.275352478027
,,,,,,37.3,355.042934417725
,,,,,,37.3,315.726280212402
,,,,,,37.3,383.732318878174
,,,,,,37.3,363.58380317688
,,,,,,37.3,371.037006378174
,,,,,,37.3,351.045608520508
,,,,,,37.3,358.492136001587
,,,,,,37.3,346.285820007324
,,,,,,37.3,368.029594421387
,,,,,,37.3,408.725500106812
,,,,,,37.3,388.684749603271
,,,,,,37.3,364.912271499634
,,,,,,37.3,363.273620605469
,,,,,,37.3,368.349552154541
,,,,,,37.3,362.23840713501
,,,,,,37.3,369.460582733154
,,,,,,37.3,341.833829879761
,,,,,,37.3,408.746480941772
,,,,,,37.3,357.06090927124
,,,,,,37.3,294.047117233276
,,,,,,37.3,353.519678115845
,,,,,,37.3,362.091064453125
,,,,,,37.3,406.129837036133
,,,,,,37.3,363.113164901733
,,,,,,37.3,352.879524230957
,,,,,,37.3,357.184171676636
,,,,,,37.3,351.483345031738
,,,,,,37.3,361.65452003479
,,,,,,37.3,364.412546157837
,,,,,,37.3,364.145040512085
,,,,,,37.3,395.646810531616
,,,,,,37.3,408.472061157227
,,,,,,37.3,360.641241073608
,,,,,,37.3,357.242584228516
,,,,,,37.3,349.311590194702
,,,,,,37.3,405.12752532959
,,,,,,37.3,403.777599334717
,,,,,,37.3,395.798206329346
,,,,,,37.3,341.50767326355
,,,,,,37.3,320.793151855469
,,,,,,37.3,365.087985992432
,,,,,,37.3,314.426183700562
,,,,,,37.3,335.220098495483
,,,,,,37.3,285.980224609375
,,,,,,37.3,349.595546722412
,,,,,,37.3,418.555736541748
,,,,,,37.3,419.079780578613
,,,,,,37.3,420.560598373413
,,,,,,37.3,395.843505859375
,,,,,,37.3,371.5500831604
,,,,,,37.3,339.421510696411
,,,,,,37.3,378.91149520874
,,,,,,37.3,412.559509277344
,,,,,,37.3,350.63099861145
,,,,,,37.3,376.783847808838
,,,,,,37.3,364.769220352173
,,,,,,37.3,358.033895492554
,,,,,,37.3,410.579919815064
,,,,,,37.3,342.740535736084
,,,,,,37.3,382.352352142334
,,,,,,37.3,359.946966171265
,,,,,,37.3,357.916355133057
,,,,,,37.3,349.969625473022
,,,,,,37.3,357.101202011108
,,,,,,37.3,359.012126922607
,,,,,,37.3,390.825033187866
,,,,,,37.3,357.842922210693
,,,,,,37.3,345.592021942139
,,,,,,37.3,418.085336685181
,,,,,,37.3,359.151124954224
,,,,,,37.3,358.291149139404
,,,,,,37.3,361.883163452148
,,,,,,37.3,368.066549301147
,,,,,,37.3,366.478204727173
,,,,,,37.3,363.295078277588
,,,,,,37.3,371.341466903687
,,,,,,37.3,370.292663574219
,,,,,,37.3,408.67018699646
,,,,,,37.3,405.30276298523
,,,,,,37.3,352.044343948364
,,,,,,37.3,405.021190643311
,,,,,,37.3,407.680511474609
,,,,,,37.3,359.825849533081
,,,,,,37.3,423.206090927124
,,,,,,37.3,357.837438583374
,,,,,,37.3,399.935007095337
,,,,,,37.3,408.361196517944
,,,,,,37.3,360.333442687988
,,,,,,37.3,389.990568161011
,,,,,,37.3,348.896980285645
,,,,,,37.3,394.947290420532
,,,,,,37.3,377.57682800293
,,,,,,37.3,350.835800170898
,,,,,,37.3,354.832172393799
,,,,,,37.3,359.397411346436
,,,,,,37.3,356.939554214478
,,,,,,37.3,366.790771484375
,,,,,,37.3,356.073141098022
,,,,,,37.3,411.760330200195
,,,,,,37.3,414.599418640137
