time,cpu_request,cpu_usage,memory_request,memory_usage,model,model_acc,processing_delay(ms)
,,,,,,37.3,220.271587371826
,,,,,,37.3,204.214096069336
,,,,,,37.3,216.068029403687
,,,,,,37.3,225.945949554443
,,,,,,37.3,213.32573890686
,,,,,,37.3,209.172487258911
,,,,,,37.3,208.153486251831
,,,,,,37.3,237.43462562561
,,,,,,37.3,209.27357673645
,,,,,,37.3,203.158617019653
,,,,,,37.3,213.317155838013
,,,,,,37.3,206.426858901978
,,,,,,37.3,209.838628768921
,,,,,,37.3,203.331470489502
,,,,,,37.3,207.195281982422
,,,,,,37.3,230.318546295166
,,,,,,37.3,212.555885314941
,,,,,,37.3,217.331647872925
,,,,,,37.3,205.729961395264
,,,,,,37.3,208.158254623413
,,,,,,37.3,203.43017578125
,,,,,,37.3,207.05771446228
,,,,,,37.3,208.013296127319
,,,,,,37.3,207.061290740967
,,,,,,37.3,203.61852645874
,,,,,,37.3,243.247032165527
,,,,,,37.3,208.050489425659
,,,,,,37.3,206.159353256226
,,,,,,37.3,213.447332382202
,,,,,,37.3,206.228256225586
,,,,,,37.3,210.576295852661
,,,,,,37.3,207.723379135132
,,,,,,37.3,223.694801330566
,,,,,,37.3,203.987598419189
,,,,,,37.3,211.888790130615
,,,,,,37.3,214.553117752075
,,,,,,37.3,203.396320343018
,,,,,,37.3,205.322027206421
,,,,,,37.3,216.358184814453
,,,,,,37.3,211.704254150391
,,,,,,37.3,223.749399185181
,,,,,,37.3,206.934690475464
,,,,,,37.3,208.392381668091
,,,,,,37.3,206.924438476562
,,,,,,37.3,197.466135025024
,,,,,,37.3,203.947305679321
,,,,,,37.3,214.013576507568
,,,,,,37.3,264.129161834717
,,,,,,37.3,215.080499649048
,,,,,,37.3,222.126007080078
,,,,,,37.3,209.343433380127
,,,,,,37.3,226.684093475342
,,,,,,37.3,207.785367965698
,,,,,,37.3,201.076984405518
,,,,,,37.3,208.664894104004
,,,,,,37.3,220.865964889526
,,,,,,37.3,210.722684860229
,,,,,,37.3,238.084316253662
,,,,,,37.3,211.122512817383
,,,,,,37.3,210.68000793457
,,,,,,37.3,232.539892196655
,,,,,,37.3,216.386318206787
,,,,,,37.3,206.29096031189
,,,,,,37.3,210.749864578247
,,,,,,37.3,209.176540374756
,,,,,,37.3,210.64305305481
,,,,,,37.3,209.66625213623
,,,,,,37.3,208.808183670044
,,,,,,37.3,212.348699569702
,,,,,,37.3,206.891298294067
,,,,,,37.3,223.33288192749
,,,,,,37.3,212.33057975769
,,,,,,37.3,204.060077667236
,,,,,,37.3,199.131011962891
,,,,,,37.3,216.383934020996
,,,,,,37.3,210.510969161987
,,,,,,37.3,245.31888961792
,,,,,,37.3,212.608814239502
,,,,,,37.3,211.081266403198
,,,,,,37.3,212.620973587036
,,,,,,37.3,218.467473983765
,,,,,,37.3,207.166433334351
,,,,,,37.3,204.45442199707
,,,,,,37.3,210.575580596924
,,,,,,37.3,212.32795715332
,,,,,,37.3,217.220306396484
,,,,,,37.3,212.143421173096
,,,,,,37.3,222.867012023926
,,,,,,37.3,201.821327209473
,,,,,,37.3,211.468696594238
,,,,,,37.3,201.291084289551
,,,,,,37.3,244.166374206543
,,,,,,37.3,213.273286819458
,,,,,,37.3,214.204788208008
,,,,,,37.3,213.863372802734
,,,,,,37.3,212.076425552368
,,,,,,37.3,200.00147819519
,,,,,,37.3,209.543228149414
,,,,,,37.3,222.556591033936
,,,,,,37.3,210.034370422363
,,,,,,37.3,252.067565917969
,,,,,,37.3,222.341775894165
,,,,,,37.3,207.166910171509
,,,,,,37.3,222.122192382812
,,,,,,37.3,210.561275482178
,,,,,,37.3,208.349704742432
,,,,,,37.3,205.804109573364
,,,,,,37.3,205.022811889648
,,,,,,37.3,214.66326713562
,,,,,,37.3,203.844547271729
,,,,,,37.3,205.39402961731
,,,,,,37.3,236.153602600098
,,,,,,37.3,207.995653152466
,,,,,,37.3,217.854022979736
,,,,,,37.3,270.009756088257
,,,,,,37.3,199.690103530884
,,,,,,37.3,207.147121429443
,,,,,,37.3,210.641384124756
,,,,,,37.3,205.29317855835
,,,,,,37.3,213.140487670898
,,,,,,37.3,209.678173065186
,,,,,,37.3,224.650144577026
,,,,,,37.3,208.456754684448
,,,,,,37.3,202.151775360107
,,,,,,37.3,202.681541442871
,,,,,,37.3,207.559108734131
,,,,,,37.3,210.373640060425
,,,,,,37.3,222.692966461182
,,,,,,37.3,204.305171966553
,,,,,,37.3,218.20592880249
,,,,,,37.3,208.169937133789
,,,,,,37.3,207.431793212891
,,,,,,37.3,210.193634033203
,,,,,,37.3,213.886260986328
,,,,,,37.3,210.013866424561
,,,,,,37.3,211.283445358276
,,,,,,37.3,232.349395751953
,,,,,,37.3,209.603548049927
,,,,,,37.3,230.910778045654
,,,,,,37.3,208.522796630859
,,,,,,37.3,209.090948104858
,,,,,,37.3,203.469276428223
,,,,,,37.3,217.327356338501
,,,,,,37.3,214.621543884277
,,,,,,37.3,219.25687789917
,,,,,,37.3,212.989091873169
,,,,,,37.3,213.756799697876
,,,,,,37.3,209.099054336548
,,,,,,37.3,212.854862213135
,,,,,,37.3,227.325677871704
,,,,,,37.3,205.610036849976
,,,,,,37.3,222.786903381348
,,,,,,37.3,215.490102767944
,,,,,,37.3,213.237524032593
,,,,,,37.3,217.72313117981
,,,,,,37.3,216.010808944702
,,,,,,37.3,215.434551239014
,,,,,,37.3,209.153890609741
,,,,,,37.3,213.787317276001
,,,,,,37.3,222.442150115967
,,,,,,37.3,212.303876876831
,,,,,,37.3,237.021923065186
,,,,,,37.3,219.726085662842
,,,,,,37.3,222.182273864746
,,,,,,37.3,215.441465377808
,,,,,,37.3,213.904619216919
,,,,,,37.3,220.365762710571
,,,,,,37.3,207.472324371338
,,,,,,37.3,219.979763031006
,,,,,,37.3,231.472015380859
,,,,,,37.3,206.659317016602
,,,,,,37.3,206.517457962036
,,,,,,37.3,211.540222167969
,,,,,,37.3,215.240240097046
,,,,,,37.3,208.364248275757
,,,,,,37.3,225.946426391602
,,,,,,37.3,203.447580337524
,,,,,,37.3,210.001707077026
,,,,,,37.3,220.310926437378
,,,,,,37.3,209.461450576782
,,,,,,37.3,208.025932312012
,,,,,,37.3,211.654901504517
,,,,,,37.3,207.515954971313
,,,,,,37.3,208.935737609863
,,,,,,37.3,211.707830429077
,,,,,,37.3,223.418235778809
,,,,,,37.3,215.819358825684
,,,,,,37.3,213.500738143921
,,,,,,37.3,211.600303649902
,,,,,,37.3,208.544969558716
,,,,,,37.3,226.451635360718
,,,,,,37.3,216.9349193573
,,,,,,37.3,222.488164901733
,,,,,,37.3,206.001281738281
,,,,,,37.3,203.901052474976
,,,,,,37.3,212.112188339233
,,,,,,37.3,201.624631881714
,,,,,,37.3,223.6487865448
,,,,,,37.3,208.331346511841
,,,,,,37.3,213.606595993042
,,,,,,37.3,249.397993087769
,,,,,,37.3,222.186803817749
,,,,,,37.3,218.703746795654
,,,,,,37.3,211.100101470947
,,,,,,37.3,219.154596328735
,,,,,,37.3,221.798181533813
,,,,,,37.3,216.68004989624
,,,,,,37.3,208.927154541016
,,,,,,37.3,205.420255661011
,,,,,,37.3,207.899808883667
,,,,,,37.3,224.850177764893
,,,,,,37.3,236.257314682007
,,,,,,37.3,209.940910339355
,,,,,,37.3,210.821390151978
,,,,,,37.3,260.026931762695
,,,,,,37.3,208.237171173096
,,,,,,37.3,207.618236541748
,,,,,,37.3,214.141607284546
,,,,,,37.3,206.506490707397
,,,,,,37.3,218.457460403442
,,,,,,37.3,213.516473770142
,,,,,,37.3,221.487998962402
,,,,,,37.3,212.85343170166
,,,,,,37.3,209.420442581177
,,,,,,37.3,203.160762786865
,,,,,,37.3,206.667900085449
,,,,,,37.3,206.535816192627
,,,,,,37.3,205.387830734253
,,,,,,37.3,211.262941360474
,,,,,,37.3,226.606130599976
,,,,,,37.3,210.129737854004
,,,,,,37.3,208.772659301758
,,,,,,37.3,211.620569229126
,,,,,,37.3,216.525554656982
,,,,,,37.3,229.369878768921
,,,,,,37.3,215.468883514404
,,,,,,37.3,218.178272247314
,,,,,,37.3,243.094921112061
,,,,,,37.3,204.620838165283
,,,,,,37.3,204.256296157837
,,,,,,37.3,208.939075469971
,,,,,,37.3,208.4059715271
,,,,,,37.3,208.216667175293
,,,,,,37.3,204.255819320679
,,,,,,37.3,204.495429992676
,,,,,,37.3,207.898616790771
,,,,,,37.3,213.367700576782
,,,,,,37.3,229.841709136963
,,,,,,37.3,206.581354141235
,,,,,,37.3,208.150148391724
,,,,,,37.3,197.041988372803
,,,,,,37.3,218.306064605713
,,,,,,37.3,204.386949539185
,,,,,,37.3,218.055009841919
,,,,,,37.3,281.101942062378
,,,,,,37.3,215.16752243042
,,,,,,37.3,230.14497756958
,,,,,,37.3,208.187818527222
,,,,,,37.3,212.318897247314
,,,,,,37.3,201.519966125488
,,,,,,37.3,207.218408584595
,,,,,,37.3,214.849710464478
,,,,,,37.3,206.914901733398
,,,,,,37.3,196.68436050415
,,,,,,37.3,224.136829376221
,,,,,,37.3,207.412004470825
,,,,,,37.3,217.64063835144
,,,,,,37.3,208.247423171997
,,,,,,37.3,209.157228469849
,,,,,,37.3,202.062606811523
,,,,,,37.3,203.669309616089
,,,,,,37.3,209.60521697998
,,,,,,37.3,209.105730056763
,,,,,,37.3,206.141233444214
,,,,,,37.3,213.56463432312
,,,,,,37.3,220.93677520752
,,,,,,37.3,216.020822525024
,,,,,,37.3,209.238767623901
,,,,,,37.3,207.969188690186
,,,,,,37.3,196.090698242188
,,,,,,37.3,203.010559082031
,,,,,,37.3,210.771322250366
,,,,,,37.3,206.673383712769
,,,,,,37.3,206.703901290894
,,,,,,37.3,208.49084854126
,,,,,,37.3,221.184015274048
,,,,,,37.3,239.161729812622
,,,,,,37.3,210.566282272339
,,,,,,37.3,207.241535186768
,,,,,,37.3,217.976331710815
,,,,,,37.3,205.389976501465
,,,,,,37.3,218.801259994507
,,,,,,37.3,217.359066009521
,,,,,,37.3,207.970857620239
,,,,,,37.3,213.287115097046
,,,,,,37.3,205.302238464355
,,,,,,37.3,210.967063903809
,,,,,,37.3,200.142860412598
,,,,,,37.3,205.275774002075
,,,,,,37.3,212.643384933472
,,,,,,37.3,203.759670257568
,,,,,,37.3,213.834524154663
,,,,,,37.3,201.826095581055
,,,,,,37.3,205.075025558472
,,,,,,37.3,218.254804611206
,,,,,,37.3,208.945035934448
,,,,,,37.3,206.895112991333
,,,,,,37.3,197.823762893677
,,,,,,37.3,204.911947250366
,,,,,,37.3,197.795867919922
,,,,,,37.3,215.184926986694
,,,,,,37.3,197.739124298096
,,,,,,37.3,221.221685409546
,,,,,,37.3,234.665632247925
,,,,,,37.3,208.892345428467
,,,,,,37.3,215.365648269653
,,,,,,37.3,206.561088562012
,,,,,,37.3,202.044248580933
,,,,,,37.3,214.360237121582
,,,,,,37.3,207.97872543335
,,,,,,37.3,235.518217086792
,,,,,,37.3,209.338903427124
,,,,,,37.3,211.713790893555
,,,,,,37.3,213.825225830078
,,,,,,37.3,211.296319961548
,,,,,,37.3,205.737829208374
,,,,,,37.3,211.848020553589
,,,,,,37.3,241.068124771118
,,,,,,37.3,203.308820724487
,,,,,,37.3,211.149215698242
,,,,,,37.3,200.265407562256
,,,,,,37.3,192.949533462524
,,,,,,37.3,217.677354812622
,,,,,,37.3,213.034629821777
,,,,,,37.3,221.003532409668
,,,,,,37.3,205.892086029053
,,,,,,37.3,203.652858734131
,,,,,,37.3,211.363792419434
,,,,,,37.3,212.808609008789
,,,,,,37.3,217.225313186645
,,,,,,37.3,209.48314666748
,,,,,,37.3,197.378396987915
,,,,,,37.3,205.391645431519
,,,,,,37.3,222.662925720215
,,,,,,37.3,244.051694869995
,,,,,,37.3,201.485157012939
,,,,,,37.3,209.904670715332
,,,,,,37.3,206.840753555298
,,,,,,37.3,215.785980224609
,,,,,,37.3,227.130174636841
,,,,,,37.3,213.063716888428
,,,,,,37.3,207.447290420532
,,,,,,37.3,206.236124038696
,,,,,,37.3,207.37099647522
,,,,,,37.3,209.072589874268
,,,,,,37.3,196.067571640015
,,,,,,37.3,209.522247314453
,,,,,,37.3,212.878465652466
,,,,,,37.3,213.841915130615
,,,,,,37.3,203.880310058594
,,,,,,37.3,206.956386566162
,,,,,,37.3,207.213401794434
,,,,,,37.3,219.89369392395
,,,,,,37.3,214.274406433105
,,,,,,37.3,206.059455871582
,,,,,,37.3,213.546514511108
,,,,,,37.3,278.617858886719
,,,,,,37.3,217.040300369263
,,,,,,37.3,213.691711425781
,,,,,,37.3,214.690446853638
,,,,,,37.3,209.380388259888
,,,,,,37.3,202.609777450562
,,,,,,37.3,206.279993057251
,,,,,,37.3,229.151964187622
,,,,,,37.3,198.347091674805
,,,,,,37.3,206.712484359741
,,,,,,37.3,204.583644866943
,,,,,,37.3,199.589967727661
,,,,,,37.3,203.181982040405
,,,,,,37.3,210.178375244141
,,,,,,37.3,203.219652175903
,,,,,,37.3,212.185382843018
,,,,,,37.3,205.600500106812
,,,,,,37.3,224.170207977295
,,,,,,37.3,207.971572875977
,,,,,,37.3,213.63377571106
,,,,,,37.3,217.505931854248
,,,,,,37.3,212.619543075562
,,,,,,37.3,208.839893341064
,,,,,,37.3,203.227996826172
,,,,,,37.3,205.523252487183
,,,,,,37.3,212.303400039673
,,,,,,37.3,205.106019973755
,,,,,,37.3,204.901933670044
,,,,,,37.3,234.285831451416
,,,,,,37.3,202.760219573975
,,,,,,37.3,206.874847412109
,,,,,,37.3,210.260391235352
,,,,,,37.3,208.750486373901
,,,,,,37.3,212.05735206604
,,,,,,37.3,205.487012863159
,,,,,,37.3,207.032918930054
,,,,,,37.3,210.617542266846
,,,,,,37.3,211.727857589722
,,,,,,37.3,214.06102180481
,,,,,,37.3,227.075815200806
,,,,,,37.3,207.681179046631
,,,,,,37.3,210.253000259399
,,,,,,37.3,208.431482315063
,,,,,,37.3,217.230319976807
,,,,,,37.3,235.648155212402
,,,,,,37.3,215.201377868652
,,,,,,37.3,213.642358779907
,,,,,,37.3,212.581396102905
,,,,,,37.3,207.59391784668
,,,,,,37.3,204.801797866821
,,,,,,37.3,219.798803329468
,,,,,,37.3,201.725006103516
,,,,,,37.3,209.012746810913
,,,,,,37.3,236.726522445679
,,,,,,37.3,208.192110061645
,,,,,,37.3,205.9326171875
,,,,,,37.3,213.648796081543
,,,,,,37.3,211.585998535156
,,,,,,37.3,211.176156997681
,,,,,,37.3,232.142448425293
,,,,,,37.3,206.947803497314
,,,,,,37.3,205.629587173462
,,,,,,37.3,248.121976852417
,,,,,,37.3,203.47261428833
,,,,,,37.3,211.119174957275
,,,,,,37.3,233.21533203125
,,,,,,37.3,218.778133392334
,,,,,,37.3,203.98736000061
,,,,,,37.3,211.218357086182
,,,,,,37.3,194.733858108521
,,,,,,37.3,219.960689544678
,,,,,,37.3,212.97812461853
,,,,,,37.3,201.138734817505
,,,,,,37.3,201.399087905884
,,,,,,37.3,205.922842025757
,,,,,,37.3,210.771322250366
,,,,,,37.3,206.766843795776
,,,,,,37.3,224.205732345581
,,,,,,37.3,207.787036895752
,,,,,,37.3,206.346750259399
,,,,,,37.3,254.119396209717
,,,,,,37.3,210.788488388062
,,,,,,37.3,211.000442504883
,,,,,,37.3,213.913679122925
,,,,,,37.3,209.024906158447
,,,,,,37.3,214.619398117065
,,,,,,37.3,215.352773666382
,,,,,,37.3,211.426973342895
,,,,,,37.3,224.69162940979
,,,,,,37.3,206.702470779419
,,,,,,37.3,215.207576751709
,,,,,,37.3,208.669900894165
,,,,,,37.3,206.249952316284
,,,,,,37.3,207.089900970459
,,,,,,37.3,202.441692352295
,,,,,,37.3,207.236766815186
,,,,,,37.3,211.362361907959
,,,,,,37.3,208.226680755615
,,,,,,37.3,213.157653808594
,,,,,,37.3,223.474979400635
,,,,,,37.3,209.354639053345
,,,,,,37.3,201.798915863037
,,,,,,37.3,211.940765380859
,,,,,,37.3,213.148355484009
,,,,,,37.3,215.105533599854
,,,,,,37.3,212.157249450684
,,,,,,37.3,215.145111083984
,,,,,,37.3,249.064445495605
,,,,,,37.3,206.650972366333
,,,,,,37.3,263.905763626099
,,,,,,37.3,211.781740188599
,,,,,,37.3,207.118988037109
,,,,,,37.3,204.960584640503
,,,,,,37.3,207.435846328735
,,,,,,37.3,212.11051940918
,,,,,,37.3,232.191562652588
,,,,,,37.3,205.945730209351
,,,,,,37.3,216.473340988159
,,,,,,37.3,196.118831634521
,,,,,,37.3,212.29100227356
,,,,,,37.3,228.069067001343
,,,,,,37.3,210.055351257324
,,,,,,37.3,208.152055740356
,,,,,,37.3,207.189321517944
,,,,,,37.3,206.02011680603
,,,,,,37.3,206.434011459351
,,,,,,37.3,211.84515953064
,,,,,,37.3,207.578420639038
,,,,,,37.3,203.385591506958
,,,,,,37.3,205.196619033813
,,,,,,37.3,206.931591033936
,,,,,,37.3,210.919141769409
,,,,,,37.3,215.555191040039
,,,,,,37.3,201.43985748291
,,,,,,37.3,209.121227264404
,,,,,,37.3,207.665681838989
,,,,,,37.3,221.133470535278
,,,,,,37.3,197.218894958496
,,,,,,37.3,210.126638412476
,,,,,,37.3,210.517406463623
,,,,,,37.3,209.653854370117
,,,,,,37.3,224.679470062256
,,,,,,37.3,214.653253555298
,,,,,,37.3,208.230972290039
,,,,,,37.3,209.211111068726
,,,,,,37.3,193.372249603271
,,,,,,37.3,208.009719848633
,,,,,,37.3,207.417488098145
,,,,,,37.3,203.84955406189
,,,,,,37.3,215.197801589966
,,,,,,37.3,210.062980651855
,,,,,,37.3,212.699174880981
,,,,,,37.3,194.77915763855
,,,,,,37.3,215.284585952759
,,,,,,37.3,207.037210464478
,,,,,,37.3,222.909212112427
,,,,,,37.3,209.516048431396
,,,,,,37.3,210.611343383789
,,,,,,37.3,220.614671707153
,,,,,,37.3,209.06662940979
,,,,,,37.3,207.571744918823
,,,,,,37.3,211.109399795532
,,,,,,37.3,216.003894805908
,,,,,,37.3,201.714992523193
,,,,,,37.3,264.264106750488
,,,,,,37.3,206.814527511597
,,,,,,37.3,208.920478820801
,,,,,,37.3,207.819700241089
,,,,,,37.3,221.732378005981
,,,,,,37.3,236.514568328857
,,,,,,37.3,215.020418167114
,,,,,,37.3,205.004692077637
,,,,,,37.3,221.858739852905
,,,,,,37.3,206.053972244263
,,,,,,37.3,214.239835739136
,,,,,,37.3,213.825464248657
,,,,,,37.3,197.776079177856
,,,,,,37.3,213.009595870972
,,,,,,37.3,209.683179855347
,,,,,,37.3,215.983390808105
,,,,,,37.3,209.675550460815
,,,,,,37.3,209.49125289917
,,,,,,37.3,205.356359481812
,,,,,,37.3,205.554485321045
,,,,,,37.3,212.101221084595
,,,,,,37.3,211.302042007446
,,,,,,37.3,224.90406036377
,,,,,,37.3,217.236280441284
,,,,,,37.3,195.203304290771
,,,,,,37.3,200.536251068115
,,,,,,37.3,213.422775268555
,,,,,,37.3,208.722352981567
,,,,,,37.3,207.778215408325
,,,,,,37.3,210.363864898682
,,,,,,37.3,205.511331558228
,,,,,,37.3,214.493036270142
,,,,,,37.3,209.172964096069
,,,,,,37.3,212.554216384888
,,,,,,37.3,207.976102828979
,,,,,,37.3,206.418991088867
,,,,,,37.3,205.987453460693
,,,,,,37.3,207.108974456787
,,,,,,37.3,208.505392074585
,,,,,,37.3,213.657855987549
,,,,,,37.3,213.521480560303
,,,,,,37.3,205.509901046753
,,,,,,37.3,211.198329925537
,,,,,,37.3,216.29786491394
,,,,,,37.3,205.975770950317
,,,,,,37.3,209.32674407959
,,,,,,37.3,211.605787277222
,,,,,,37.3,222.309112548828
,,,,,,37.3,205.60622215271
,,,,,,37.3,209.094285964966
,,,,,,37.3,206.212997436523
,,,,,,37.3,220.024108886719
,,,,,,37.3,203.429222106934
,,,,,,37.3,205.948829650879
,,,,,,37.3,202.731370925903
,,,,,,37.3,205.492258071899
,,,,,,37.3,209.489345550537
,,,,,,37.3,210.358381271362
,,,,,,37.3,220.767736434937
,,,,,,37.3,204.451322555542
,,,,,,37.3,193.304777145386
,,,,,,37.3,221.392631530762
,,,,,,37.3,203.325510025024
,,,,,,37.3,210.435152053833
,,,,,,37.3,205.828189849854
,,,,,,37.3,208.616971969604
,,,,,,37.3,205.127716064453
,,,,,,37.3,216.899871826172
,,,,,,37.3,208.805084228516
,,,,,,37.3,211.987257003784
,,,,,,37.3,218.970060348511
,,,,,,37.3,219.08712387085
,,,,,,37.3,213.278293609619
,,,,,,37.3,204.317808151245
,,,,,,37.3,212.347030639648
,,,,,,37.3,205.414295196533
,,,,,,37.3,224.587678909302
,,,,,,37.3,215.413808822632
,,,,,,37.3,210.805177688599
,,,,,,37.3,201.258182525635
,,,,,,37.3,218.678712844849
,,,,,,37.3,206.387996673584
,,,,,,37.3,201.081037521362
,,,,,,37.3,212.352752685547
,,,,,,37.3,206.233024597168
,,,,,,37.3,209.473848342895
,,,,,,37.3,206.890821456909
,,,,,,37.3,222.938299179077
,,,,,,37.3,207.833051681519
,,,,,,37.3,203.88650894165
,,,,,,37.3,211.555957794189
,,,,,,37.3,202.331304550171
,,,,,,37.3,221.523523330688
,,,,,,37.3,213.607311248779
,,,,,,37.3,217.687129974365
,,,,,,37.3,236.785173416138
,,,,,,37.3,224.586486816406
,,,,,,37.3,210.929155349731
,,,,,,37.3,233.645677566528
,,,,,,37.3,205.190658569336
,,,,,,37.3,210.96658706665
,,,,,,37.3,210.148811340332
,,,,,,37.3,213.470458984375
,,,,,,37.3,215.407848358154
,,,,,,37.3,228.455305099487
,,,,,,37.3,211.861848831177
,,,,,,37.3,223.660707473755
,,,,,,37.3,200.327396392822
,,,,,,37.3,201.119899749756
,,,,,,37.3,207.327842712402
,,,,,,37.3,211.763381958008
,,,,,,37.3,209.030628204346
,,,,,,37.3,207.940816879272
,,,,,,37.3,206.168413162231
,,,,,,37.3,217.693090438843
,,,,,,37.3,204.750537872314
,,,,,,37.3,206.357955932617
,,,,,,37.3,204.282522201538
,,,,,,37.3,205.798625946045
,,,,,,37.3,205.924510955811
,,,,,,37.3,209.407091140747
,,,,,,37.3,209.180593490601
,,,,,,37.3,213.604211807251
,,,,,,37.3,203.780889511108
,,,,,,37.3,208.285570144653
,,,,,,37.3,219.894647598267
,,,,,,37.3,215.4860496521
,,,,,,37.3,224.264144897461
,,,,,,37.3,205.234050750732
,,,,,,37.3,209.693670272827
,,,,,,37.3,230.620861053467
,,,,,,37.3,207.325220108032
,,,,,,37.3,202.952146530151
,,,,,,37.3,206.400156021118
,,,,,,37.3,216.230630874634
,,,,,,37.3,210.900545120239
,,,,,,37.3,200.278043746948
,,,,,,37.3,229.953289031982
,,,,,,37.3,226.475238800049
,,,,,,37.3,210.766553878784
,,,,,,37.3,213.206052780151
,,,,,,37.3,214.900016784668
,,,,,,37.3,222.352981567383
,,,,,,37.3,234.182596206665
,,,,,,37.3,218.20592880249
,,,,,,37.3,268.171310424805
,,,,,,37.3,219.66290473938
,,,,,,37.3,204.371213912964
,,,,,,37.3,212.414264678955
,,,,,,37.3,213.559627532959
,,,,,,37.3,273.375749588013
,,,,,,37.3,235.736846923828
,,,,,,37.3,211.338758468628
,,,,,,37.3,218.147754669189
,,,,,,37.3,219.518423080444
,,,,,,37.3,203.046798706055
,,,,,,37.3,212.657928466797
,,,,,,37.3,202.120304107666
,,,,,,37.3,204.212427139282
,,,,,,37.3,213.553190231323
,,,,,,37.3,212.886571884155
,,,,,,37.3,210.077524185181
,,,,,,37.3,215.807676315308
,,,,,,37.3,249.337673187256
,,,,,,37.3,211.892604827881
,,,,,,37.3,212.622880935669
,,,,,,37.3,211.091756820679
,,,,,,37.3,215.042114257812
,,,,,,37.3,211.325168609619
,,,,,,37.3,216.270208358765
,,,,,,37.3,207.866430282593
,,,,,,37.3,212.239027023315
,,,,,,37.3,217.653512954712
,,,,,,37.3,208.590030670166
,,,,,,37.3,210.698366165161
,,,,,,37.3,202.653884887695
,,,,,,37.3,220.720529556274
,,,,,,37.3,211.603879928589
,,,,,,37.3,213.64164352417
,,,,,,37.3,223.42324256897
,,,,,,37.3,208.831310272217
,,,,,,37.3,195.493459701538
,,,,,,37.3,211.328506469727
,,,,,,37.3,194.504976272583
,,,,,,37.3,212.559223175049
,,,,,,37.3,210.454702377319
,,,,,,37.3,212.378025054932
,,,,,,37.3,213.094711303711
,,,,,,37.3,241.369009017944
,,,,,,37.3,218.532085418701
,,,,,,37.3,207.447290420532
,,,,,,37.3,243.382692337036
,,,,,,37.3,193.667650222778
,,,,,,37.3,211.856365203857
,,,,,,37.3,209.420442581177
,,,,,,37.3,210.50238609314
,,,,,,37.3,230.966567993164
,,,,,,37.3,213.630199432373
,,,,,,37.3,255.70797920227
,,,,,,37.3,222.172260284424
,,,,,,37.3,208.995342254639
,,,,,,37.3,207.468748092651
,,,,,,37.3,214.618682861328
,,,,,,37.3,215.026617050171
,,,,,,37.3,273.689746856689
,,,,,,37.3,211.907625198364
,,,,,,37.3,216.224670410156
,,,,,,37.3,210.851192474365
,,,,,,37.3,209.392786026001
,,,,,,37.3,257.637977600098
,,,,,,37.3,209.642648696899
,,,,,,37.3,227.760553359985
,,,,,,37.3,203.376770019531
,,,,,,37.3,210.509777069092
,,,,,,37.3,213.351726531982
,,,,,,37.3,209.330081939697
,,,,,,37.3,213.509321212769
,,,,,,37.3,218.847036361694
,,,,,,37.3,217.215061187744
,,,,,,37.3,209.773063659668
,,,,,,37.3,207.462549209595
,,,,,,37.3,213.693380355835
,,,,,,37.3,210.695028305054
,,,,,,37.3,226.47500038147
,,,,,,37.3,215.690851211548
,,,,,,37.3,214.549779891968
,,,,,,37.3,215.540409088135
,,,,,,37.3,237.037897109985
,,,,,,37.3,213.32836151123
,,,,,,37.3,206.252574920654
,,,,,,37.3,204.495906829834
,,,,,,37.3,211.339235305786
,,,,,,37.3,215.674638748169
,,,,,,37.3,230.111122131348
,,,,,,37.3,207.871675491333
,,,,,,37.3,205.062627792358
,,,,,,37.3,207.603216171265
,,,,,,37.3,206.298828125
,,,,,,37.3,208.10055732727
,,,,,,37.3,206.378221511841
,,,,,,37.3,216.398000717163
,,,,,,37.3,211.038827896118
,,,,,,37.3,210.068941116333
,,,,,,37.3,215.500593185425
,,,,,,37.3,211.199522018433
,,,,,,37.3,238.35825920105
,,,,,,37.3,208.114624023437
,,,,,,37.3,233.994960784912
,,,,,,37.3,205.727100372314
,,,,,,37.3,214.508295059204
,,,,,,37.3,219.375848770142
,,,,,,37.3,215.305328369141
,,,,,,37.3,210.294246673584
,,,,,,37.3,212.688446044922
,,,,,,37.3,218.904972076416
,,,,,,37.3,211.511850357056
,,,,,,37.3,211.572885513306
,,,,,,37.3,213.819026947021
,,,,,,37.3,208.745718002319
,,,,,,37.3,219.251871109009
,,,,,,37.3,209.677696228027
,,,,,,37.3,207.726001739502
,,,,,,37.3,233.103275299072
,,,,,,37.3,210.262775421143
,,,,,,37.3,229.784250259399
,,,,,,37.3,213.466644287109
,,,,,,37.3,217.428207397461
,,,,,,37.3,210.099220275879
,,,,,,37.3,215.494394302368
,,,,,,37.3,209.055423736572
,,,,,,37.3,208.972215652466
,,,,,,37.3,242.716073989868
,,,,,,37.3,214.462518692017
,,,,,,37.3,209.655046463013
,,,,,,37.3,211.35139465332
,,,,,,37.3,207.136154174805
,,,,,,37.3,208.681106567383
,,,,,,37.3,212.023258209229
,,,,,,37.3,214.572668075562
,,,,,,37.3,205.944538116455
,,,,,,37.3,211.254358291626
,,,,,,37.3,210.83402633667
,,,,,,37.3,238.619327545166
,,,,,,37.3,212.483882904053
,,,,,,37.3,213.033676147461
,,,,,,37.3,210.103988647461
,,,,,,37.3,207.553863525391
,,,,,,37.3,212.373733520508
,,,,,,37.3,206.06517791748
,,,,,,37.3,225.42929649353
,,,,,,37.3,207.672119140625
